ufs_serial,run_wf_xy,position,pi,one_minus_pi,mu,pred,pred_clipped,health
S36908,0000000_24_31_14,4,0.8551893970718811,0.14481060292811887,0.0009870763200804072,0.0001429391170469126,0.0001429391170469126,0.0
S36909,0000026_17_45_18,4,0.4896981865139351,0.5103018134860648,0.001046172625956264,0.0005338637882449601,0.0005338637882449601,0.0
S36910,0000000_23_52_17,4,0.934831891878753,0.06516810812124696,0.0010922042841681233,7.11768868811574e-05,0.0,0.0
S36911,0000026_17_57_26,4,0.43395357700843956,0.5660464229915605,0.001132878496303375,0.0006412618205165832,0.0006412618205165832,0.0
S36913,0000000_18_32_29,4,0.747505157965723,0.25249484203427697,0.0009858195334742227,0.00024891434737887847,0.00024891434737887847,0.0
S36914,0000000_19_36_28,4,0.9102505823923434,0.08974941760765665,0.0010479043021854083,9.404880082969824e-05,9.404880082969824e-05,0.0
S36915,0000000_19_33_15,4,0.9243899277966109,0.07561007220338911,0.0010455658228763897,7.905530736107978e-05,7.905530736107978e-05,0.0
S36917,0000026_8_20_23,4,0.34287413379862464,0.6571258662013754,0.00106151199668021,0.0006975469903016345,0.0006975469903016345,0.0
S36918,0000009_19_44_11,4,0.45568392724043066,0.5443160727595693,0.0011175269144034009,0.0006082878612511784,0.0006082878612511784,0.0
S36920,0000024_15_44_31,4,0.21948657244844677,0.7805134275515533,0.0010113773720585473,0.0007893936192134994,0.0007893936192134994,0.0
S36921,0000004_20_27_18,4,0.21521325436186814,0.7847867456381319,0.0009986332876588825,0.0007837141679077228,0.0007837141679077228,0.0
S36922,0000003_15_30_14,4,0.19234205311846378,0.8076579468815362,0.0010289735776137813,0.0008310586870908958,0.0008310586870908958,0.0
S36925,0000003_17_46_19,4,0.39415750348743417,0.6058424965125658,0.001048489241363619,0.0006352193395543011,0.0006352193395543011,0.0
S36926,0000004_19_25_14,4,0.2617427334967361,0.7382572665032638,0.001062838707491178,0.0007846483989262991,0.0007846483989262991,0.0
S36930,0000005_12_57_28,4,0.20903880398423322,0.7909611960157668,0.001023070619949358,0.0008092091611637362,0.0008092091611637362,0.0
S36932,0000005_12_19_22,4,0.23123638491534404,0.768763615084656,0.0010576756772280012,0.00081310257721291,0.00081310257721291,0.0
S36934,0000026_8_55_29,4,0.3983698574616524,0.6016301425383477,0.0010839658960954627,0.000652146556574621,0.000652146556574621,0.0
S36936,0000004_10_47_22,4,0.12899263613592102,0.871007363864079,0.0010147293684016178,0.000883836752206955,0.000883836752206955,0.0
S36937,0000004_22_50_19,4,0.2522587232796678,0.7477412767203322,0.001042067117292179,0.0007791965967123302,0.0007791965967123302,0.0
S36938,0000004_16_23_23,4,0.19041931447392074,0.8095806855260792,0.0010389231683138773,0.000841092130812475,0.000841092130812475,0.0
S36942,0000004_16_39_29,4,0.2747906231821587,0.7252093768178414,0.0010438346963920018,0.0007569987096712842,0.0007569987096712842,0.0
S36944,0000006_4_50_28,4,0.3143740973776623,0.6856259026223377,0.0010276104297308394,0.0007045563284283352,0.0007045563284283352,0.0
S36945,0000006_10_37_31,4,0.16052087290678732,0.8394791270932127,0.0009768652076705205,0.0008200579518229785,0.0008200579518229785,0.0
S36946,0000006_10_37_13,4,0.4032942338568695,0.5967057661431305,0.0010346720554835162,0.0006173947815741791,0.0006173947815741791,0.0
S36952,0000014_21_49_27,4,0.8394631285513241,0.1605368714486759,0.0010066431028717376,0.00016160333440041637,0.00016160333440041637,0.0
S36953,0000009_23_39_18,4,0.772956740558595,0.22704325944140502,0.0010594061134317405,0.00024053101706569322,0.00024053101706569322,0.0
S36954,0000009_19_44_25,4,0.6667075652916141,0.3332924347083859,0.0010777692986483323,0.0003592123536004521,0.0003592123536004521,0.0
S36956,0000014_10_23_14,4,0.8627860592245938,0.13721394077540616,0.0009850318074391005,0.00013516009608784002,0.00013516009608784002,0.0
S36961,0000013_18_44_22,4,0.35442720362373487,0.6455727963762652,0.0012138537200987367,0.0007836309404758737,0.0007836309404758737,0.0
S36963,0000014_4_19_26,4,0.8120361368055325,0.18796386319446745,0.0010405919629595014,0.00019559368536698206,0.00019559368536698206,0.0
S36964,0000013_24_22_28,4,0.9537052054796191,0.04629479452038088,0.0010282974029059075,4.7604816973370296e-05,0.0,0.0
S36965,0000013_23_35_18,4,0.8647467484310081,0.13525325156899193,0.0010452681644880165,0.00014137591800855614,0.00014137591800855614,0.0
S36966,0000014_4_35_25,4,0.9498190790189525,0.05018092098104754,0.0009706106287270525,4.870613526351709e-05,0.0,0.0
S36967,0000013_24_35_26,4,0.883145534518534,0.11685446548146605,0.0010816684092909744,0.00012639778379588447,0.00012639778379588447,0.0
S36968,0000014_18_32_17,4,0.9629164472800904,0.037083552719909596,0.0010604434653337302,3.932501115318701e-05,0.0,0.0
S36969,0000014_20_41_13,4,0.9286903386951525,0.0713096613048475,0.0011876064728240747,8.468781534052936e-05,8.468781534052936e-05,0.0
S36970,0000014_23_37_20,4,0.9444621867924317,0.05553781320756834,0.0010389351868293,5.770018834089578e-05,0.0,0.0
S36971,0000014_4_37_13,4,0.8911366326700197,0.10886336732998025,0.001034097405717985,0.00011257532573365661,0.00011257532573365661,0.0
S36972,0000014_3_33_30,4,0.7098330604138204,0.29016693958617956,0.0010309245730644471,0.0002991402283102994,0.0002991402283102994,0.0
S36974,0000013_20_60_23,4,0.7983263324461046,0.20167366755389537,0.001066439797140883,0.00021507282511483406,0.00021507282511483406,0.0
S36975,0000016_13_53_13,4,0.24572899535282522,0.7542710046471748,0.0010746653066481657,0.0008105888805049761,0.0008105888805049761,0.0
S36977,0000005_17_23_13,4,0.342088931603223,0.657911068396777,0.0011108639845257848,0.0007308497109028599,0.0007308497109028599,0.0
S36978,0000003_25_17_27,4,0.17865446385188496,0.821345536148115,0.0010183974611992716,0.0008364562087805949,0.0008364562087805949,0.0
S36979,0000005_10_60_28,4,0.4138062188117726,0.5861937811882274,0.001059087756873114,0.0006208306568116088,0.0006208306568116088,0.0
S36980,0000003_18_23_13,4,0.36636601499937893,0.6336339850006211,0.0012466245299013298,0.0007899036686809056,0.0007899036686809056,0.0068543687981409
S36981,0000004_19_26_13,4,0.2696322905749866,0.7303677094250134,0.001089694723251009,0.0007958778389933633,0.0007958778389933633,0.0
S36982,0000010_13_25_13,4,0.3063402924422821,0.6936597075577179,0.0011333860224248492,0.000786184216865226,0.000786184216865226,0.0
S36985,0000007_2_21_29,4,0.38398422350345696,0.616015776496543,0.0010229389391072964,0.0006301465248827312,0.0006301465248827312,0.0
S36986,0000007_17_28_31,4,0.2510960948662117,0.7489039051337882,0.0010463392552669069,0.0007836075543641663,0.0007836075543641663,0.0
S36987,0000006_11_17_16,4,0.2795088166496836,0.7204911833503165,0.0010663990656590299,0.0007683311247403462,0.0007683311247403462,0.0
S36988,0000024_24_39_11,4,0.618612270914515,0.381387729085485,0.0011160352231926374,0.0004256421393528524,0.0004256421393528524,0.0
S36989,0000007_13_23_30,4,0.2670249214804305,0.7329750785195694,0.001368357992417562,0.0010029723069351429,0.0010029723069351429,0.0
S36991,0000024_3_29_12,4,0.2736175568722479,0.7263824431277521,0.0011326214202016006,0.000822716314344863,0.000822716314344863,0.0
S36993,0000013_6_18_28,4,0.24920851009477077,0.7507914899052293,0.0010536741513578855,0.000791089585972615,0.000791089585972615,0.0
S36995,0000013_14_21_14,4,0.3691527127829704,0.6308472872170297,0.0010292053125187555,0.0006492713793918121,0.0006492713793918121,0.0
S36997,0000014_22_40_32,4,0.5284656055063609,0.4715343944936391,0.0010294098135276205,0.00048540213310755646,0.00048540213310755646,0.0
S37000,0000014_10_24_30,4,0.5890543884087243,0.41094561159127574,0.0009934539879795433,0.0004082555566780453,0.0004082555566780453,0.0
S37002,0000027_23_50_26,4,0.37987782178551577,0.6201221782144842,0.000976164170613528,0.0006053410517757964,0.0006053410517757964,0.0
S37003,0000027_25_26_21,4,0.5901652975589061,0.4098347024410939,0.001021714375468712,0.0004187340070500077,0.0004187340070500077,0.0
S37004,0000015_3_30_20,4,0.9484905398435868,0.05150946015641322,0.0011269766998908896,5.804996142023584e-05,0.0,0.0
S37007,0000027_3_16_23,4,0.5243712955327281,0.4756287044672719,0.0010217395662324026,0.00048596866619007,0.00048596866619007,0.0
S37008,0000027_5_30_16,4,0.9193137886597171,0.08068621134028287,0.001011689159373718,8.162936532390093e-05,8.162936532390093e-05,0.0
S37010,0000027_3_41_28,4,0.7507214421498752,0.24927855785012476,0.0010164086717135558,0.00025336888787111606,0.00025336888787111606,0.0
S37011,0000027_6_22_20,4,0.6947256492766276,0.3052743507233724,0.0010308998909112541,0.00031470729485872853,0.00031470729485872853,0.0
S37013,0000027_10_45_23,4,0.6935753504732726,0.30642464952672743,0.0010226923954215358,0.0003133781588406934,0.0003133781588406934,0.0
S37017,0000027_10_35_18,4,0.7589089602235092,0.24109103977649082,0.0010419092006673026,0.0002511949725415724,0.0002511949725415724,0.0
S37019,0000027_12_29_21,4,0.8286328888626828,0.17136711113731717,0.0010771033170539203,0.00018458008383995212,0.00018458008383995212,0.0
S37020,0000025_24_35_31,4,0.462888340172613,0.5371116598273871,0.0010572624287497208,0.0005678679779788971,0.0005678679779788971,0.0
S37021,0000025_8_50_21,4,0.5857766273932506,0.41422337260674935,0.001054321242599875,0.00043672450092065905,0.00043672450092065905,0.0
S37022,0000025_8_28_18,4,0.5255178598026116,0.47448214019738844,0.0010534378492404245,0.0004998374452725304,0.0004998374452725304,0.0
S37023,0000019_14_48_16,4,0.500829105388028,0.49917089461197195,0.0011066028965092684,0.0005523839578307309,0.0005523839578307309,0.0
S37024,0000010_17_43_22,4,0.2465050228569325,0.7534949771430675,0.0010218687766968548,0.0007699729905404109,0.0007699729905404109,0.0
S37025,0000010_4_56_16,4,0.7069512890351051,0.29304871096489493,0.0009912660478016272,0.0002904892375315328,0.0002904892375315328,0.0
S37026,0000010_6_19_27,4,0.5584090876896469,0.4415909123103531,0.001045726829256214,0.00046178346455866433,0.00046178346455866433,0.0
S37030,0000023_13_48_29,4,0.32907328486119203,0.670926715138808,0.0010140755466223478,0.0006803703753979229,0.0006803703753979229,0.0
S37031,0000023_16_46_12,4,0.20260222366729672,0.7973977763327033,0.001083912231151956,0.0008643092028603887,0.0008643092028603887,0.0
S37032,0000023_10_43_27,4,0.46585447105403127,0.5341455289459687,0.0010266805540004459,0.0005483968275751083,0.0005483968275751083,0.0
S37034,0000023_13_60_25,4,0.26521799345539226,0.7347820065446078,0.0010147696279639616,0.0007456344634158849,0.0007456344634158849,0.0
S37035,0000023_10_60_17,4,0.3723219289939017,0.6276780710060983,0.0010520077392673702,0.0006603221884668294,0.0006603221884668294,0.0
S37038,0000000_18_56_25,4,0.822772271501691,0.17722772849830903,0.0010417553744406455,0.000184627938663021,0.000184627938663021,0.0
S37039,0000000_18_33_26,4,0.8746234196435383,0.1253765803564617,0.0009703425080161848,0.00012165822542958179,0.00012165822542958179,0.0
S37043,0000000_22_47_23,4,0.9106191188801663,0.08938088111983367,0.0012695112748879532,0.00011347003634104863,0.00011347003634104863,0.0
S37045,0000000_5_26_27,4,0.8295020408577811,0.17049795914221888,0.0010480870683888812,0.00017869670616365543,0.00017869670616365543,0.0
S37047,0000000_5_51_19,4,0.8754688131069345,0.12453118689306553,0.0010736002473991342,0.00013369671305730297,0.00013369671305730297,0.0
S37048,0000000_12_34_29,4,0.7842898697853243,0.21571013021467567,0.0010153268780772296,0.00021901629308049931,0.00021901629308049931,0.0
S37050,0000000_11_42_31,4,0.868177175405274,0.13182282459472605,0.0010505046313568614,0.00013848048775530288,0.00013848048775530288,0.0
S37051,0000000_10_36_21,4,0.9234365652196976,0.07656343478030236,0.0010314955755402217,7.897484422404422e-05,7.897484422404422e-05,0.0
S37053,0000000_8_39_25,4,0.9499422804970763,0.0500577195029237,0.0010467383851022233,5.2397336474390423e-05,0.0,0.0
S37054,0000000_8_46_30,4,0.8061969571391734,0.1938030428608266,0.0009707371222442234,0.0001881318081088927,0.0001881318081088927,0.0
S37055,0000000_13_55_18,4,0.7627083564867483,0.23729164351325172,0.0010744119948995605,0.00025494898808006814,0.00025494898808006814,0.0
S37057,0000024_12_51_24,4,0.17646917340234772,0.8235308265976523,0.0009817567299838514,0.0008085069313614093,0.0008085069313614093,0.0
S37059,0000016_6_29_26,4,0.19006296315372068,0.8099370368462793,0.0010744755492577609,0.0008702575425296093,0.0008702575425296093,0.0
S37060,0000016_14_60_27,4,0.2970636931572486,0.7029363068427514,0.0010353844770659008,0.0007278093404710177,0.0007278093404710177,0.0
S37061,0000016_2_57_20,4,0.23975525306798467,0.7602447469320153,0.001240533400537569,0.0009431090011523966,0.0009431090011523966,0.0
S37065,0000007_17_20_17,4,0.1558512055113964,0.8441487944886036,0.0010569082021534833,0.0008921877847329802,0.0008921877847329802,0.0
S37066,0000007_16_41_24,4,0.17452949651722324,0.8254705034827767,0.0010048846965654808,0.0008295026764160448,0.0008295026764160448,0.0
S37070,0000006_1_34_26,4,0.19717026090122589,0.8028297390987741,0.0010067121263716086,0.0008082184337624906,0.0008082184337624906,0.0
S37072,0000006_1_34_19,4,0.19022230237487994,0.8097776976251201,0.0010299607118295713,0.0008340392138696801,0.0008340392138696801,0.0
S37077,0000016_7_30_14,4,0.2086675248461807,0.7913324751538193,0.0010434623456208286,0.0008257256406899404,0.0008257256406899404,0.0
S37078,0000007_18_46_23,4,0.15404663479792272,0.8459533652020773,0.0010129163162127248,0.000856879966368246,0.000856879966368246,0.0
S37080,0000007_13_24_20,4,0.14386507715158164,0.8561349228484183,0.0010336797155826218,0.0008849693035503029,0.0008849693035503029,0.0
S37081,0000007_8_29_21,4,0.2815048386881202,0.7184951613118797,0.001043553521226138,0.0007497881555709542,0.0007497881555709542,0.0
S37084,0000002_11_24_15,4,0.41429229996096145,0.5857077000390385,0.0010234749611404978,0.0005994571655371453,0.0005994571655371453,0.0
S37087,0000002_18_27_27,4,0.23787370737128113,0.7621262926287189,0.0010370344153333051,0.0007903511942863629,0.0007903511942863629,0.0
S37089,0000002_20_22_25,4,0.33454782006921807,0.665452179930782,0.001038651996671661,0.0006911732353746162,0.0006911732353746162,0.0
S37090,0000002_4_32_30,4,0.37388740244206176,0.6261125975579382,0.0010329071150122486,0.000646716156816395,0.000646716156816395,0.0
S37092,0000002_2_29_24,4,0.23562231018607918,0.7643776898139208,0.0009547327933371413,0.0007297764469606356,0.0007297764469606356,0.0
S37095,0000020_16_15_23,4,0.5877570961578175,0.41224290384218254,0.0010350051751251638,0.0004266735388852842,0.0004266735388852842,0.0
S37096,0000020_19_42_18,4,0.44141810370726825,0.5585818962927318,0.0010064291025893317,0.0005621730766085411,0.0005621730766085411,0.0
S37097,0000020_19_55_24,4,0.44015052128935583,0.5598494787106442,0.0010383662952877424,0.0005813288291275454,0.0005813288291275454,0.0
S37098,0000020_4_29_19,4,0.6886996859238276,0.3113003140761724,0.0010829456181902682,0.00033712131107004517,0.00033712131107004517,0.0
S37099,0000020_4_18_17,4,0.748856536536692,0.25114346346330796,0.0010343109252934322,0.00025976042807613134,0.00025976042807613134,0.0
S37100,0000020_4_41_26,4,0.793374951245138,0.20662504875486198,0.0010146656066252627,0.00020965533043882653,0.00020965533043882653,0.0
S37103,0000014_21_40_15,4,0.9793536000542493,0.020646399945750682,0.0009832165050550133,2.0299881196629002e-05,0.0,0.0
S37105,0000014_16_55_19,4,0.9624084084681562,0.03759159153184377,0.0010223261416556215,3.8430866729443976e-05,0.0,0.0
S37106,0000014_15_53_21,4,0.667666713649229,0.332333286350771,0.0010231755824335767,0.0003400353038240147,0.0003400353038240147,0.0
S37107,0000014_16_29_24,4,0.9445760111320454,0.05542398886795463,0.001055241016311015,5.848566634103083e-05,0.0,0.0
S37108,0000014_14_16_24,4,0.8257708947654082,0.17422910523459179,0.0010498768800163293,0.00018291910941172992,0.00018291910941172992,0.0
S37109,0000014_10_43_15,4,0.9251745014164683,0.07482549858353171,0.001099190811018311,8.22475004728817e-05,8.22475004728817e-05,0.0
S37110,0000014_12_56_20,4,0.7667188940477269,0.23328110595227314,0.001043001320904402,0.00024331250165026064,0.00024331250165026064,0.0
S37111,0000013_18_46_16,4,0.746019927523648,0.253980072476352,0.0010504365352941457,0.0002667899473658152,0.0002667899473658152,0.0
S37112,0000014_17_52_14,4,0.9608237774559338,0.039176222544066164,0.0010546904889855134,4.131878931160644e-05,0.0,0.0
S37116,0000013_23_47_25,4,0.785382739910197,0.21461726008980297,0.0010164909837731956,0.00021815650984339163,0.00021815650984339163,0.0
S37118,0000013_20_45_15,4,0.8354762811347395,0.16452371886526052,0.001047208025706808,0.0001722905588148314,0.0001722905588148314,0.0
S37119,0000013_22_26_28,4,0.6431993217841631,0.35680067821583694,0.0010338588118432774,0.0003688815252451007,0.0003688815252451007,0.0
S37121,0000013_22_15_21,4,0.8392651089774635,0.16073489102253646,0.0010319358419312705,0.00016586809509507218,0.00016586809509507218,0.0
S37122,0000013_23_53_19,4,0.9320268297574335,0.06797317024256655,0.0010226355079383023,6.951177747718374e-05,6.951177747718374e-05,0.0
S37124,0000013_22_45_24,4,0.7381755706226242,0.2618244293773758,0.0010138459508375966,0.00026544963755461675,0.00026544963755461675,0.0
S37125,0000013_20_61_23,4,0.7024028813631765,0.2975971186368235,0.0010277852628671736,0.00030586593280666107,0.00030586593280666107,0.0
S37126,0000014_20_46_20,4,0.9902321379725683,0.00976786202743174,0.0012125119367305103,1.1843649304597668e-05,0.0,0.0
S37129,0000014_21_34_15,4,0.9665412758852638,0.03345872411473616,0.0010546415289277293,3.5286959956336434e-05,0.0,0.0
S37131,0000014_6_49_15,4,0.9325576235189014,0.06744237648109863,0.0010503930594455556,7.084100416826017e-05,7.084100416826017e-05,0.0
S37132,0000014_3_36_27,4,0.7756219539475734,0.22437804605242662,0.0010362574261489304,0.00023251341648661378,0.00023251341648661378,0.0
S37133,0000014_23_33_30,4,0.6607881185650588,0.3392118814349412,0.001046041509452528,0.00035482970848043786,0.00035482970848043786,0.0
S37136,0000026_1_51_15,4,0.8544927542879607,0.14550724571203932,0.0011002684818942994,0.0001600970363442063,0.0001600970363442063,0.0
S37138,0000022_16_18_19,4,0.7395828525889624,0.2604171474110376,0.0010871166122188001,0.0002831038070571711,0.0002831038070571711,0.0
S37140,0000022_18_33_24,4,0.8006639650860479,0.19933603491395213,0.001189958611777034,0.00023720163138334487,0.00023720163138334487,0.0
S37144,0000022_20_48_30,4,0.9088683643465794,0.09113163565342064,0.0010462476727549001,9.534626171673882e-05,9.534626171673882e-05,0.0
S37147,0000022_19_36_22,4,0.834307229362454,0.16569277063754595,0.0010377212413165075,0.00017194290762316555,0.00017194290762316555,0.0
S37149,0000022_23_31_25,4,0.878498876801492,0.12150112319850803,0.0010790072311770676,0.00013110059052732592,0.00013110059052732592,0.0
S37151,0000022_21_28_24,4,0.8177525531983623,0.18224744680163774,0.0010317853471277217,0.00018804024516136877,0.00018804024516136877,0.0
S37155,0000027_24_34_16,4,0.46410901256008935,0.5358909874399107,0.0010149226612975169,0.0005438879071378684,0.0005438879071378684,0.0
S37156,0000027_25_17_23,4,0.5847117030020132,0.41528829699798675,0.0010521731283337618,0.0004369551866127721,0.0004369551866127721,0.0
S37158,0000015_1_52_14,4,0.6901729647751721,0.3098270352248279,0.0010476456546979669,0.0003245889471612449,0.0003245889471612449,0.0
S37159,0000027_25_34_27,4,0.41062191390621716,0.5893780860937828,0.001003980135522266,0.0005917238907502899,0.0005917238907502899,0.0
S37160,0000027_15_56_15,4,0.35147507030837033,0.6485249296916297,0.0010140322261417555,0.0006576251781636287,0.0006576251781636287,0.0
S37161,0000027_24_35_21,4,0.5640275617893806,0.4359724382106194,0.0009980407084994461,0.00043511824111795754,0.00043511824111795754,0.0
S37162,0000015_6_43_19,4,0.7152933715699461,0.2847066284300539,0.0010087897460773236,0.000287209127400485,0.000287209127400485,0.0
S37165,0000015_3_19_22,4,0.8052428706612107,0.1947571293387893,0.001008137955642932,0.00019634205421849315,0.00019634205421849315,0.0
S37166,0000015_3_34_17,4,0.9029647790192324,0.09703522098076756,0.0010600593313131398,0.00010286309146669521,0.00010286309146669521,0.0
S37167,0000027_12_62_25,4,0.48780181933624506,0.512198180663755,0.0010101292693953637,0.0005173863740195133,0.0005173863740195133,0.0
S37169,0000027_14_47_30,4,0.584697310432063,0.41530268956793703,0.0010065708047521397,0.00041803156245412643,0.00041803156245412643,0.0
S37170,0000027_8_60_24,4,0.6609457529473683,0.33905424705263165,0.001001805798180235,0.0003396665105949602,0.0003396665105949602,0.0
S37172,0000027_4_31_15,4,0.7519799403489713,0.2480200596510287,0.0010002513912637716,0.0002480824097272651,0.0002480824097272651,0.0
S37178,0000027_12_54_25,4,0.5803392175946744,0.41966078240532556,0.0009806282677900847,0.00041153122610956605,0.00041153122610956605,0.0
S37179,0000027_2_56_18,4,0.5458894372409928,0.4541105627590072,0.001035076502377676,0.00047003917299335126,0.00047003917299335126,0.0
S37180,0000025_14_34_14,4,0.8136406059676664,0.1863593940323336,0.0010324002019493803,0.00019239747603414534,0.00019239747603414534,0.0
S37181,0000025_17_43_23,4,0.8204828588072572,0.17951714119274276,0.0010515524622594678,0.00018877169183900916,0.00018877169183900916,0.0
S37182,0000025_14_32_26,4,0.8433651391714442,0.15663486082855582,0.0010390222845100608,0.00016274711093200152,0.00016274711093200152,0.0
S37183,0000025_9_51_16,4,0.7956607424722074,0.20433925752779258,0.001050288112786836,0.00021461509315712855,0.00021461509315712855,0.0
S37184,0000025_11_35_16,4,0.7202008529688244,0.2797991470311756,0.0010798127786035543,0.00030213069440663816,0.00030213069440663816,0.0
S37185,0000025_9_40_25,4,0.7468842804064115,0.2531157195935885,0.0010844391962388197,0.00027448860751148153,0.00027448860751148153,0.0
S37186,0000025_11_14_21,4,0.7487001543846075,0.25129984561539254,0.0010487417753679911,0.00026354864624038884,0.00026354864624038884,0.0
S37187,0000010_3_51_20,4,0.6923436453856395,0.30765635461436047,0.0010515094835907577,0.0003235035745639612,0.0003235035745639612,0.0
S37188,0000010_3_59_24,4,0.7217859993569801,0.27821400064301993,0.0009737791673764447,0.0002709189978986296,0.0002709189978986296,0.0
S37189,0000010_3_35_29,4,0.7464984068245629,0.2535015931754371,0.0010289115616463655,0.0002608307201139806,0.0002608307201139806,0.0
S37190,0000010_11_33_28,4,0.6898081868608503,0.3101918131391497,0.0009973706674420116,0.0003093762157056415,0.0003093762157056415,0.0
S37191,0000010_11_31_15,4,0.7948354858026093,0.20516451419739068,0.0010333302827437183,0.0002120027054645673,0.0002120027054645673,0.0
S37193,0000010_13_25_26,4,0.29162616039067424,0.7083738396093258,0.0010541879361696414,0.0007467591560143197,0.0007467591560143197,0.0
S37194,0000027_2_35_11,4,0.6318159622626548,0.3681840377373452,0.0011003826556935518,0.0004051433292293948,0.0004051433292293948,0.0
S37195,0000027_3_49_31,4,0.6852317618364336,0.31476823816356636,0.0010108603416519612,0.00031818672877120856,0.00031818672877120856,0.0
S37197,0000022_21_53_13,4,0.792503095290839,0.20749690470916105,0.0010774518890894595,0.00022356793195910113,0.00022356793195910113,0.0
S37199,0000022_17_57_14,4,0.7802244111062158,0.21977558889378424,0.0011666179493286686,0.0002563941468277671,0.0002563941468277671,0.0
S37200,0000025_11_43_32,4,0.7351592602273748,0.26484073977262523,0.001071242712724017,0.0002837087125138625,0.0002837087125138625,0.0
S37202,0000008_9_29_31,4,0.6403903012186938,0.3596096987813062,0.0010380736355333196,0.0003733013473869525,0.0003733013473869525,0.0
S37203,0000001_9_40_32,4,0.5748519365281376,0.4251480634718624,0.0011217432567698375,0.0004769069733283165,0.0004769069733283165,0.0
S37204,0000005_22_49_12,4,0.4138034398885419,0.586196560111458,0.001023729409738424,0.0006001066584735976,0.0006001066584735976,0.0
S37205,0000004_3_20_29,4,0.4041912552266394,0.5958087447733607,0.0010513918488682392,0.0006264284577391286,0.0006264284577391286,0.0
S37206,0000005_19_42_11,4,0.6803352279690392,0.3196647720309608,0.0009934967151105725,0.0003175859009493295,0.0003175859009493295,0.0
S37208,0000000_1_47_11,4,0.22744659918072435,0.7725534008192756,0.0012196342416469278,0.0009422325811399722,0.0009422325811399722,0.0
S37210,0000004_19_60_21,4,0.2009942284338236,0.7990057715661764,0.0010773983043531794,0.0008608474634538022,0.0008608474634538022,0.0
S37211,0000004_11_20_24,4,0.16488960547421844,0.8351103945257816,0.0009806576119264481,0.000818957365190607,0.000818957365190607,0.0
S37215,0000004_11_39_14,4,0.2834879442262485,0.7165120557737514,0.0010040083932289702,0.0007193841178465904,0.0007193841178465904,0.0
S37216,0000005_12_39_15,4,0.3706441190416608,0.6293558809583393,0.001020818900185249,0.0006424583782250104,0.0006424583782250104,0.0
S37218,0000017_19_20_18,4,0.2957042226546818,0.7042957773453182,0.0010093237571613424,0.0007108624601430449,0.0007108624601430449,0.0
S37222,0000009_11_31_25,4,0.41551152131168645,0.5844884786883136,0.0010253816979022144,0.0005993237886817053,0.0005993237886817053,0.0
S37223,0000009_20_35_19,4,0.4261213916441021,0.5738786083558979,0.0010059232368751093,0.0005772778272907479,0.0005772778272907479,0.0
S37227,0000009_14_19_27,4,0.4904153623374717,0.5095846376625284,0.001018361839035172,0.0005189415487540841,0.0005189415487540841,0.0
S37228,0000019_9_51_14,4,0.8726977031683015,0.12730229683169847,0.0010405814396147945,0.0001324684073033987,0.0001324684073033987,0.0
S37229,0000020_10_38_22,4,0.8850913235042461,0.11490867649575387,0.001014303041411316,0.00011655222005419216,0.00011655222005419216,0.0
S37234,0000001_15_45_28,4,0.31820557511403613,0.6817944248859639,0.001088216619793322,0.0007419400244433357,0.0007419400244433357,0.0
S37235,0000009_18_37_25,4,0.18885371786791583,0.8111462821320842,0.000975382329257969,0.0007911777500349339,0.0007911777500349339,0.0
S37236,0000001_3_30_19,4,0.3371351726733669,0.6628648273266331,0.0010536285023378205,0.0006984132752685784,0.0006984132752685784,0.0
S37237,0000001_23_17_20,4,0.3144670853855474,0.6855329146144526,0.0010424429906180147,0.0007146289816777741,0.0007146289816777741,0.0
S37238,0000001_22_37_15,4,0.33366584869237764,0.6663341513076224,0.001025026972260579,0.0006830104776286747,0.0006830104776286747,0.0
S37239,0000001_22_44_27,4,0.38880607274834095,0.6111939272516591,0.001034626919935911,0.0006323576904359173,0.0006323576904359173,0.0
S37240,0000001_23_26_29,4,0.36676071390887094,0.6332392860911291,0.0009838043465581403,0.0006229835620678265,0.0006229835620678265,0.0
S37241,0000018_25_28_17,4,0.2992453610982758,0.7007546389017242,0.0010389142574521208,0.0007280239853307138,0.0007280239853307138,0.0
S37242,0000002_16_46_14,4,0.4770672920067511,0.5229327079932489,0.0010139724257065014,0.0005302393464051841,0.0005302393464051841,0.0
S37243,0000002_24_24_25,4,0.38757768814639404,0.612422311853606,0.0010558883073519757,0.0006466495582476878,0.0006466495582476878,0.0
S37244,0000002_11_62_22,4,0.3228013958571133,0.6771986041428867,0.001036268001266031,0.0007017592439752953,0.0007017592439752953,0.0
S37248,0000002_20_26_29,4,0.3587923758169879,0.641207624183012,0.001025999119672898,0.0006578784579393208,0.0006578784579393208,0.0
S37249,0000002_18_25_16,4,0.2592860225023702,0.7407139774976298,0.001020905798658077,0.0007561991947744186,0.0007561991947744186,0.0
S37252,0000002_10_59_21,4,0.2803459770386244,0.7196540229613756,0.0010360681274822557,0.0007456105960046646,0.0007456105960046646,0.0
S37254,0000002_10_32_22,4,0.2675142264409987,0.7324857735590014,0.0010618525524106162,0.0007777918882580902,0.0007777918882580902,0.0
S37255,0000002_23_20_21,4,0.4408024158197875,0.5591975841802125,0.001008630167554608,0.0005640235530278197,0.0005640235530278197,0.0
S37257,0000016_13_23_30,4,0.24800753895435684,0.7519924610456432,0.0011161508809512106,0.0008393370478647636,0.0008393370478647636,0.0
