ufs_serial,run_wf_xy,prob,health
S22736,0000022_5_16_22,0.4851989148764438,0.0
S22740,0000002_3_48_17,0.2709505291847358,0.0
S22743,0000007_23_57_29,0.5875852566493271,0.0113376024506688
S22744,0000007_15_22_29,0.5628286637904163,0.0047028766086298
S22745,0000007_16_51_31,0.5535423111393477,0.0031317246224759
S22746,0000007_25_26_31,0.3223985713893195,0.0
S22747,0000003_18_47_31,0.42093406391282834,0.0079582392595795
S22749,0000003_22_28_12,0.3348635219024822,0.0080077854364645
S22750,0000006_24_50_31,0.4169330448058106,0.0095467686013119
S22751,0000010_3_46_11,0.3729312073726298,0.007862605322525
S22752,0000010_24_25_13,0.04637195728859441,0.0079308088786761
S22753,0000010_9_57_14,0.34807840934502526,0.0016190876424845
S22754,0000014_16_28_12,0.30683435614068977,0.0047928560407344
S22755,0000012_8_37_11,0.5812515664383018,0.0093959731543624
S22758,0000013_25_35_11,0.40504538591689837,0.0063030671967837
S22759,0000013_13_40_11,0.537852388318382,0.0031795078480105
S22760,0000014_10_53_30,0.21507104307726074,0.0079685746352413
S22763,0000013_4_22_29,0.05202835264370395,0.0032550036676097
S22764,0000021_19_64_22,0.5055824229163116,0.0063155620786713
S22766,0000021_22_55_27,0.3268715075499584,0.0
S22770,0000021_24_26_20,0.4678171384353297,0.0
S22771,0000021_24_24_29,0.6164821565437948,0.0048063904684538
S22776,0000021_14_43_30,0.1436662652538384,0.0
S22777,0000016_9_38_31,0.6961884340880459,0.0015634093018134
S22778,0000016_15_32_30,0.568084314448874,0.0
S22779,0000008_6_49_14,0.6671826648202992,0.0016149367022797
S22781,0000008_6_55_22,0.6903687292937399,0.0016180439574034
S22782,0000016_15_17_22,0.4731064548471914,0.0080579524045773
S22783,0000021_1_42_25,0.04634360892495176,0.0
S22786,0000023_6_35_11,0.8489234361557995,0.0031395587561788
S22787,0000023_17_59_28,0.7709470673965861,0.0048139789424744
S22789,0000023_17_44_32,0.36164021606464924,0.0063531020906435
S22791,0000017_25_46_28,0.0449796601986099,0.0064160284525688
S22792,0000019_9_33_25,0.032760980804943586,0.0
S22794,0000001_10_20_26,0.04154660312833941,0.0
S22798,0000008_14_40_17,0.38167909754285106,0.0048042068225536
S22799,0000008_21_41_24,0.3426965661609056,0.0047316209371846
S22800,0000001_11_24_24,0.1534137796906784,0.0047021202115481
S22801,0000008_15_60_20,0.6994036435734162,0.0064328450454473
S22802,0000008_15_46_27,0.21444777661141695,0.004784090252777
S22803,0000001_19_21_28,0.05616764206234229,0.0096306631011897
S22805,0000001_16_55_23,0.5762688394033145,0.0
S22806,0000009_2_20_27,0.5317695334914752,0.0079028128925567
S22807,0000008_22_43_22,0.7209809973785862,0.0094671174817848
S22809,0000001_9_44_31,0.7666219703604135,0.0079560225650088
S22814,0000010_6_29_17,0.04234975952623952,0.0062765601419487
S22816,0000016_17_52_14,0.6223719644896484,0.0130170734502119
S22819,0000016_6_36_24,0.7720209807239677,0.0097195603707904
S22823,0000016_2_51_16,0.7094477658104079,0.0063427645264622
S22825,0000007_23_51_17,0.6460698260707843,0.0095035949212176
S22827,0000007_23_44_19,0.6218974476117624,0.0047079998105432
S22829,0000016_13_45_18,0.0878653283830387,0.0
S22832,0000016_20_15_22,0.702168363446387,0.0048647749185125
S22834,0000016_20_28_20,0.4134043604178337,0.0047362653070948
S22839,0000007_16_32_19,0.7041994172763331,0.0
S22841,0000007_17_18_20,0.5762740781172855,0.0097051357156805
S22842,0000016_19_27_29,0.13471908341883077,0.0
S22843,0000016_20_37_31,0.3274660450667775,0.0016155981614037
S22846,0000007_6_18_18,0.39441451093052027,0.0047934107480421
S22848,0000007_6_46_24,0.34034537272272597,0.0031324648149198
S22849,0000007_6_20_17,0.7181536483972841,0.0016143544368761
S22850,0000004_23_40_28,0.5118894220352163,0.0129942284186651
S22852,0000016_24_41_22,0.7355885665743197,0.0031570288356788
S22854,0000004_23_54_15,0.050245330426493005,0.0
S22855,0000006_3_18_19,0.8347155360390847,0.0
S22857,0000006_3_47_23,0.23066180905222264,0.0031676226896112
S22858,0000006_3_32_20,0.5458866572936591,0.0031960695418431
S22860,0000007_12_18_27,0.4143507964452361,0.0032545880195799
S22862,0000007_12_17_17,0.6987495293907445,0.008134152967902
S22863,0000007_11_54_16,0.21513310696534912,0.0128528388740189
S22864,0000007_10_38_26,0.776890501847233,0.0
S22865,0000007_23_62_20,0.6755196904444682,0.0144311736580266
S22866,0000007_9_28_26,0.954706167007372,0.0031437291459114
S22867,0000007_11_34_16,0.41113451740422563,0.0032387133771243
S22868,0000007_8_51_19,0.08707691587174617,0.0063994231505892
S22871,0000002_21_34_24,0.638174628866024,0.0
S22873,0000002_15_48_23,0.5244468685184078,0.00643084736442
S22874,0000002_12_30_25,0.3583989958276251,0.0
S22876,0000002_20_33_16,0.4080104307145653,0.0096979394317827
S22877,0000002_20_55_29,0.061355236276449183,0.0031985686887799
S22878,0000002_4_46_16,0.8295725843320768,0.0
S22879,0000002_21_35_17,0.21163599974885852,0.009677639201254
S22880,0000002_20_48_16,0.5539617734683165,0.0064712277754991
S22881,0000002_2_38_14,0.14761615060610317,0.0
S22882,0000002_18_25_18,0.29701605371520845,0.0096429021837196
S22883,0000002_23_23_20,0.3995549738069697,0.0
S22885,0000026_1_44_28,0.023033159000482358,0.0
S22886,0000022_21_57_21,0.013191553886815397,0.0032246239290452
S22887,0000027_24_51_24,0.27628793569932514,0.0032579161791263
S22889,0000027_23_33_17,0.17952939667801673,0.0015653148897035
S22892,0000027_25_55_24,0.65825206679315,0.0063471386792332
S22893,0000027_15_31_16,0.5473950329573537,0.0031635095223546
S22894,0000027_22_30_19,0.0515287501059118,0.0
S22896,0000027_19_53_24,0.8134811128831222,0.0095693779904306
S22898,0000027_14_31_14,0.06295230687100742,0.0095903363371476
S22903,0000022_13_58_19,0.2117341405456299,0.0048833690333484
S22905,0000022_15_45_26,0.1649594631492933,0.0125831545234161
S22906,0000022_13_21_18,0.677006346322559,0.0144174982594569
S22907,0000022_11_25_15,0.10437320371534319,0.001603293041321
S22908,0000022_15_49_18,0.14068456080278613,0.0079369642149911
S22909,0000015_6_13_22,0.14802369940769228,0.0048495848091878
S22910,0000022_12_53_28,0.2244980913609808,0.0031348951040129
S22911,0000022_13_54_26,0.4670359307796018,0.0
S22912,0000022_12_52_20,0.26954348473877676,0.004739924084918
S22917,0000022_11_34_25,0.21095898321091267,0.0047693533063997
S22921,0000027_2_53_26,0.3343458935759376,0.004888508562267
S22922,0000027_8_35_20,0.014572203278734904,0.0080139058196758
S22925,0000027_3_59_18,0.3043602047128755,0.001619166764403
S22928,0000002_6_36_16,0.4963623494947851,0.0016130183890587
S22929,0000002_6_55_28,0.39860766884597215,0.0015952495586583
S22930,0000002_8_33_28,0.3798248256197429,0.0080274192089519
S22932,0000000_5_52_28,0.17243392814913922,0.0015766515980648
S22935,0000000_6_17_19,0.03790623863569343,0.0032352979468551
S22938,0000014_15_26_15,0.0026842463058259526,0.0
S22939,0000014_16_39_28,0.040871010588791695,0.0
S22940,0000014_17_18_23,0.011567831416238322,0.0
S22941,0000013_18_25_15,0.010766112977131556,0.0
S22942,0000024_7_50_14,0.240949009639144,0.0
S22944,0000024_22_35_20,0.6620831314836765,0.0
S22945,0000024_23_48_14,0.7486115642991394,0.0
S22946,0000024_22_15_23,0.5537507052217224,0.0
S22948,0000024_16_33_19,0.6759376419569926,0.0
S22951,0000024_3_40_29,0.47930700610606014,0.0063629845854457
S22952,0000010_19_38_19,0.17234922282468004,0.0
S22953,0000010_22_36_21,0.593438117803285,0.0
S22954,0000010_24_29_24,0.5133123068036906,0.0
S22956,0000010_3_35_16,0.1496935979352748,0.0
S22959,0000023_24_25_20,0.49833091753894343,0.0
S22960,0000023_20_13_20,0.06146383438879184,0.0
S22961,0000023_22_45_13,0.6958742315809964,0.0
S22963,0000026_17_36_31,0.2993005541544924,0.0
S22967,0000026_8_20_21,0.6914060113843923,0.0031900690646743
S22969,0000026_14_32_13,0.5582236203732109,0.0
S22970,0000023_4_45_26,0.13512013538668216,0.0
S22973,0000023_1_33_19,0.4460847590866981,0.0
S22974,0000023_1_32_30,0.8601990683320963,0.0
S22975,0000023_2_20_16,0.6621468276641607,0.0
S22977,0000002_6_23_20,0.4543777121921279,0.0
S22979,0000023_15_15_23,0.25081772528569796,0.0
S22983,0000023_14_32_26,0.7199044329385351,0.0
S22984,0000023_7_58_17,0.5961388423890372,0.0
S22985,0000023_7_51_13,0.6129617977876393,0.0
S22986,0000023_10_40_15,0.08899992088232582,0.0
S22987,0000023_12_29_22,0.5134855968751956,0.0
S22993,0000000_1_16_19,0.19538004939635456,0.0
S22994,0000000_7_48_16,0.08684844916866884,0.0
S22996,0000000_7_38_17,0.016365136780277737,0.0
S22997,0000000_1_39_17,0.021505079149989767,0.0
S22998,0000000_7_40_23,0.014294431552698236,0.0
S23000,0000000_4_51_15,0.0032651386993440986,0.0
S23001,0000000_13_47_24,0.02194786385822813,0.0064689535784246
S23004,0000000_10_32_20,0.019710581646153788,0.0
S23005,0000024_14_60_24,0.31582618896871845,0.0
S23007,0000024_7_33_24,0.706296772827454,0.0
S23009,0000024_10_42_17,0.3184943871203063,0.0
S23010,0000024_11_46_23,0.20195757298669748,0.0
S23011,0000016_2_29_25,0.3448166766508673,0.0
S23013,0000007_25_56_27,0.5519266825071116,0.0
S23014,0000016_17_47_29,0.8920822897977431,0.0
S23015,0000016_2_26_22,0.24787091394072208,0.0
S23017,0000016_5_59_21,0.43044996939433305,0.0
S23018,0000016_5_40_16,0.485244752967353,0.0
S23019,0000007_25_22_16,0.4339255538119746,0.0
S23020,0000007_23_27_15,0.7230930546070629,0.0
S23021,0000007_25_24_18,0.34065595498812723,0.0
S23022,0000016_13_17_18,0.7173336128371398,0.0
S23023,0000007_25_33_26,0.5169214479425452,0.0
S23028,0000016_20_35_26,0.6118346027156519,0.0
S23029,0000016_19_32_31,0.3824427892555533,0.0
S23030,0000016_19_20_26,0.9074782532210298,0.0
S23031,0000016_19_40_16,0.7525021520849916,0.0
S23034,0000007_15_38_18,0.688570699547186,0.0
S23037,0000007_6_18_25,0.2457551355946519,0.0
S23039,0000007_11_22_16,0.7439564910277152,0.0
S23041,0000007_9_34_16,0.6461219376348946,0.0
S23042,0000007_23_46_22,0.7843770267867375,0.0
S23043,0000007_18_30_27,0.41870313503307327,0.0
S23044,0000007_8_50_17,0.6893326390589262,0.0
S23045,0000007_10_48_27,0.25378914185586693,0.0
S23047,0000007_20_39_16,0.6625655470781151,0.0
S23048,0000009_19_27_20,0.3721699753740117,0.0
S23049,0000013_22_37_16,0.0383409707510645,0.0
S23051,0000013_23_34_20,0.06141316578437608,0.0
S23052,0000013_24_34_22,0.014237995615280385,0.0
S23055,0000013_19_42_26,0.03753745743943731,0.0
S23056,0000014_21_32_12,0.021830365610828455,0.0
S23058,0000013_19_35_20,0.08244432090929243,0.0
S23059,0000013_25_61_16,0.37373394261122195,0.0
S23060,0000014_21_20_25,0.001298393877872204,0.0
S23061,0000014_2_42_21,0.0030704316053279117,0.0
S23062,0000014_6_43_16,0.015996708563847464,0.0
S23067,0000014_2_18_22,0.03480182980829389,0.0
S23068,0000014_2_34_13,0.019333360960863546,0.0
S23070,0000013_24_41_21,0.013358992459247227,0.0
S23072,0000013_24_23_14,0.056956991517800835,0.0
S23073,0000013_25_53_22,0.05425837122420924,0.0
S23074,0000013_24_26_15,0.0023772270192476685,0.0
S23075,0000002_8_47_15,0.08572397798033324,0.0
S23076,0000002_17_39_21,0.39845513700719454,0.0032227107082182
S23078,0000002_22_50_14,0.24157336242800126,0.0
S23081,0000002_16_25_23,0.37476373368346994,0.0
S23084,0000002_23_31_20,0.6288265246207114,0.0
S23085,0000002_12_32_27,0.0987878677381191,0.0
S23086,0000002_15_40_23,0.14263856969693492,0.0
S23090,0000002_4_24_23,0.2790585032956429,0.0
S23092,0000022_19_27_31,0.04956813387756546,0.0
S23095,0000022_20_17_16,0.02044383615932614,0.0
S23096,0000026_8_19_15,0.04113459500560503,0.0
S23097,0000026_3_38_32,0.5908202594879076,0.0
S23100,0000017_11_30_12,0.15916278816102797,0.0
S23101,0000017_19_42_32,0.26115261020155806,0.0
S23103,0000019_9_43_32,0.03488158140654821,0.0
S23104,0000008_14_21_14,0.5091775485690947,0.0
S23106,0000008_15_26_12,0.20166158919471908,0.0
S23107,0000001_10_57_14,0.5084563281125705,0.0032157045433958
S23110,0000000_11_43_31,0.00722933030336412,0.0
S23111,0000000_2_22_29,0.09576912090322669,0.0
S23112,0000015_4_57_29,0.09049211687449024,0.0
S23113,0000027_16_37_11,0.12981939362862438,0.0
S23114,0000000_17_43_17,0.027408974928299933,0.0
S23116,0000019_14_19_25,0.004114229164707055,0.0032080452870135
S23117,0000019_14_18_19,0.14031449343443553,0.0
S23118,0000025_8_35_27,0.02403874616460812,0.0
S23119,0000025_8_32_26,0.06236700340815812,0.0
S23120,0000022_6_53_22,0.6306342683022701,0.0
S23122,0000022_1_31_21,0.2846364665541918,0.0
S23126,0000022_7_50_24,0.4001859461857304,0.0
S23129,0000025_24_40_25,0.15563015939293623,0.0
S23133,0000003_10_56_22,0.6244162885142192,0.0
S23136,0000012_20_25_29,0.160656264860841,0.0
S23137,0000012_17_26_21,0.46809289865338966,0.0
S23138,0000011_25_50_17,0.673335513151867,0.0
S23139,0000012_20_42_16,0.132612090375819,0.0
S23140,0000012_17_34_19,0.07983072029690222,0.0
S23142,0000012_11_49_20,0.03242552415784421,0.0
S23143,0000011_19_57_21,0.210947264794337,0.0
S23144,0000011_19_20_27,0.12454032347699003,0.0128371528383151
S23145,0000011_19_51_23,0.37735624215384334,0.0
S23146,0000011_20_16_22,0.4144839226939041,0.0
S23147,0000012_21_58_25,0.09771061825186908,0.0
S23148,0000012_21_47_18,0.15004283973009172,0.0
S23149,0000011_22_20_15,0.28391988888669334,0.0
S23150,0000011_20_28_26,0.5557279853189819,0.0
S23151,0000007_5_24_26,0.7757795009682794,0.0
S23152,0000008_4_52_27,0.5601509343118198,0.0
S23153,0000008_4_40_28,0.5044086805061901,0.0
S23154,0000008_3_46_22,0.09851040621782976,0.0
S23157,0000009_25_39_20,0.43999834287509354,0.0
S23158,0000007_2_15_25,0.26344327731283484,0.0
S23159,0000007_3_23_25,0.5996100597857457,0.0
S23160,0000007_2_37_14,0.22421399546104068,0.0
S23161,0000007_2_46_22,0.3774308422408358,0.0
S23164,0000007_3_52_17,0.3591101120214365,0.0
S23165,0000009_9_22_20,0.2260629337749187,0.0031659277378586
S23166,0000009_9_37_24,0.5157323300734874,0.0
S23167,0000009_4_57_23,0.6598771983040964,0.0
S23169,0000023_2_19_28,0.143375300942891,0.0
S23170,0000023_11_59_28,0.564029736163672,0.0
S23171,0000023_13_48_12,0.6716363779013307,0.0
S23172,0000023_15_42_32,0.3276532765287443,0.0
S23173,0000023_16_43_11,0.8589573669586104,0.0
S23174,0000011_14_37_27,0.13974771074938266,0.0
S23176,0000011_14_15_20,0.3270478411604607,0.0
S23177,0000011_14_59_21,0.2246786360819657,0.0
S23178,0000011_17_48_22,0.6005962665388429,0.0
S23179,0000013_8_29_21,0.17847526366581615,0.0
S23180,0000013_17_33_21,0.6383530470196698,0.0
S23181,0000013_14_43_26,0.1833061159311056,0.0
S23182,0000013_10_36_13,0.5752279140478388,0.0
S23183,0000013_10_16_20,0.2216950528406996,0.0
S23187,0000022_20_56_18,0.018997245000518987,0.0
S23188,0000022_17_20_24,0.011457740596215828,0.0
S23189,0000022_19_20_17,0.27521676465007,0.0
S23190,0000022_18_53_26,0.022482523008794733,0.0
S23191,0000022_23_29_30,0.06895395504044818,0.0
S23192,0000026_3_55_22,0.06651778608369387,0.0
S23193,0000018_19_39_28,0.37371321479356584,0.0
S23194,0000025_3_24_27,0.33025278448738715,0.0
S23195,0000018_19_48_23,0.4414412644240797,0.0
S23197,0000020_4_49_21,0.21063360857978733,0.0
S23198,0000020_4_49_24,0.09224948414054808,0.0
S23199,0000020_19_46_18,0.23182351381434302,0.0
S23200,0000020_19_42_16,0.2765964799548492,0.0
S23202,0000019_5_36_30,0.24814806870873585,0.0032337191674311
S23206,0000027_24_47_25,0.18066870754385952,0.0
S23207,0000027_23_40_13,0.13617685298917853,0.0
S23210,0000027_18_30_19,0.23316397977777986,0.0
S23211,0000027_19_16_20,0.5065675962285994,0.0
S23213,0000027_14_53_24,0.04173831472136828,0.0
S23216,0000015_6_29_22,0.030804598524524215,0.0
S23217,0000015_7_50_19,0.02713129005405176,0.0
S23218,0000015_3_33_17,0.020762544288784032,0.0
S23220,0000022_14_16_20,0.32296552397965456,0.0
S23221,0000022_14_17_21,0.33781395279196186,0.0
S23224,0000022_10_18_25,0.043399142065609284,0.0
S23230,0000027_3_57_27,0.14742094069167588,0.0
S23232,0000004_21_20_28,0.34591129860645886,0.0
S23233,0000004_20_53_19,0.3418502129873637,0.0
S23234,0000003_23_54_20,0.10155823757615563,0.0
S23235,0000003_25_44_27,0.5722895764052889,0.0064903689193601
S23236,0000004_20_23_24,0.2116564897795069,0.0
S23240,0000004_21_47_26,0.13756223898594336,0.0
S23241,0000003_17_46_20,0.2589218124959495,0.0
S23242,0000005_18_39_27,0.5447336893433866,0.0064939307226947
S23245,0000005_11_63_18,0.17660288104940286,0.0
S23246,0000006_22_40_20,0.7100325172702471,0.0
S23247,0000006_21_58_22,0.24302447552256135,0.0
S23248,0000006_21_51_26,0.18580294218022975,0.0
S23252,0000005_17_37_22,0.28176153395635023,0.0
S23254,0000005_7_41_22,0.718976978440686,0.0
S23258,0000017_24_45_20,0.7655167584997568,0.0
S23259,0000009_11_51_30,0.3611946501475224,0.0
S23260,0000009_20_28_26,0.295524623346797,0.0
S23261,0000018_24_33_31,0.6353727515620231,0.0
S23263,0000009_20_33_23,0.24268951525717744,0.0
S23266,0000001_5_33_24,0.5279156292585103,0.0
S23267,0000009_11_29_22,0.5769853157424503,0.0
S23268,0000001_5_30_30,0.30532058826495784,0.0
S23269,0000009_20_36_15,0.37939727847924604,0.0
S23270,0000001_7_21_27,0.136038863458573,0.0
S23271,0000001_3_39_18,0.5447919370340965,0.0032323941829912
S23273,0000020_10_39_26,0.005271422579768111,0.0
S23274,0000020_10_44_26,0.035686683727153105,0.0
S23275,0000017_25_34_15,0.13762610002662096,0.0
S23276,0000001_13_33_20,0.29791863904564975,0.0
S23278,0000017_25_43_16,0.08495740856415479,0.0
S23279,0000001_2_27_30,0.22345510953676304,0.0
S23280,0000009_18_32_13,0.5463167231974237,0.0
S23281,0000009_18_51_13,0.5352760610580207,0.0
S23282,0000001_2_54_26,0.2419920086397299,0.0
S23284,0000001_23_48_26,0.16659466707150608,0.0
S23285,0000008_11_50_21,0.3816913700427436,0.0
S23287,0000021_6_33_29,0.0539686809577308,0.0
S23288,0000021_6_18_17,0.1042623070977847,0.0
S23289,0000021_1_48_22,0.15629170082378402,0.0
S23291,0000021_1_31_22,0.09626629115961885,0.0
S23292,0000021_1_51_17,0.09712338922567428,0.0
S23293,0000021_3_49_29,0.11702994248445328,0.0
S23294,0000021_17_40_14,0.07549128053804265,0.0
S23296,0000021_14_29_18,0.05538210186832084,0.0
S23298,0000021_11_34_26,0.14606433047108855,0.0
S23300,0000008_14_25_23,0.5386408919046043,0.0
S23301,0000008_15_56_29,0.6641058962210483,0.0
S23302,0000008_15_16_18,0.875362350616338,0.0
S23303,0000001_13_56_25,0.180264371527653,0.0
S23304,0000008_22_39_13,0.29719930670513245,0.0
S23305,0000008_21_40_30,0.7269628305123718,0.0
S23307,0000016_25_35_21,0.04860084779693441,0.0
S23309,0000009_24_39_25,0.061321576760666255,0.0
S23310,0000010_13_46_16,0.5970413301111521,0.0
S23311,0000010_10_33_31,0.32535417551361867,0.0
S23313,0000025_9_19_26,0.014010089009184126,0.0
S23314,0000025_17_14_21,0.05170889138913294,0.0
S23315,0000018_22_31_24,0.5748619581626796,0.0
S23316,0000020_2_28_30,0.40774134182578897,0.0
S23319,0000020_24_23_29,0.407668433037666,0.0064150967750263
S23322,0000005_22_32_22,0.45667368708166334,0.0
S23323,0000003_5_31_30,0.7220417972148193,0.0
S23325,0000005_19_25_23,0.8825541406243417,0.0
S23327,0000004_25_22_21,0.765235943121911,0.0
S23331,0000004_3_55_24,0.5535017755234122,0.0
S23332,0000004_5_24_18,0.7790389910667905,0.0
S23333,0000001_4_29_25,0.7063290319658971,0.0
S23334,0000001_14_25_19,0.6072045155839433,0.0
S23335,0000001_14_34_13,0.3195233316390232,0.0
S23337,0000001_20_49_29,0.1365871928247206,0.0
S23339,0000001_8_35_30,0.07430277480862053,0.0
S23342,0000000_18_40_17,0.053679825573186304,0.0
S23343,0000000_19_36_31,0.004679710277173048,0.0
S23347,0000000_25_43_29,0.022401346467215963,0.0
S23348,0000026_14_38_15,0.4299303064406856,0.0
S23349,0000000_25_49_16,0.010120274509352437,0.0
S23350,0000000_11_35_19,0.03122560730656888,0.0
S23352,0000016_15_33_18,0.4694427032209348,0.0
S23354,0000000_20_34_15,0.2707467403249151,0.0
S23356,0000026_14_54_29,0.4410401939164917,0.0
S23358,0000027_16_26_16,0.09065141869577786,0.0
S23359,0000015_8_55_19,0.147478896229483,0.0
S23361,0000015_7_51_25,0.2579642949310549,0.0
S23363,0000015_8_57_26,0.10937547110374186,0.0
S23364,0000015_3_39_20,0.006137785204860334,0.0
S23365,0000015_7_62_22,0.05088095972101616,0.0
S23369,0000015_6_15_18,0.09321310480115111,0.0
S23370,0000027_8_55_17,0.016884351941688434,0.0
S23372,0000015_10_50_18,0.24043887008714251,0.0
S23373,0000027_8_32_27,0.1979704689500319,0.0
S23374,0000023_17_37_26,0.5441726997856211,0.0
S23376,0000022_16_41_19,0.03088261315896481,0.0
S23377,0000022_16_57_23,0.04552927265699778,0.0
S23381,0000022_21_22_22,0.014642534950347813,0.0
S23383,0000022_17_24_19,0.0014146032601646255,0.0
S23384,0000022_21_14_22,0.025309086885645756,0.0
S23393,0000018_22_43_28,0.2369151437502097,0.0
S23397,0000019_5_27_28,0.04570799377500559,0.0
S23400,0000022_15_52_17,0.8415998554855842,0.0
S23401,0000022_13_24_15,0.48444892539211243,0.0
S23402,0000022_7_38_16,0.09287428477086145,0.0
S23403,0000008_6_33_14,0.41540615022250715,0.0
S23404,0000008_24_37_30,0.6627832269654975,0.0
S23407,0000006_17_33_13,0.5530860214809545,0.0
S23409,0000006_10_64_18,0.3124396402861435,0.0
S23410,0000004_22_14_19,0.40873490104393356,0.0
S23411,0000010_7_61_21,0.10081032671719929,0.0
S23412,0000010_5_52_15,0.16061730505259386,0.0
S23413,0000010_5_58_23,0.17628348464297847,0.0
S23414,0000010_5_36_25,0.029826871354925937,0.0
S23417,0000027_23_38_11,0.009937346132413219,0.0
S23418,0000027_6_57_14,0.08024630107153156,0.0
S23422,0000004_9_20_14,0.5089154844179904,0.0
S23424,0000003_12_21_14,0.05896194793812467,0.0
S23425,0000018_22_66_20,0.23525536619237522,0.0
S23426,0000020_6_52_31,0.07755873148958391,0.0
S23427,0000019_5_45_31,0.14174977309869516,0.0
S23430,0000008_6_27_31,0.014024778892888105,0.0
S23432,0000002_24_27_24,0.2957452140876217,0.0
S23436,0000002_9_48_18,0.2110140066029099,0.0
S23437,0000024_8_30_16,0.9052936540343637,0.0
S23441,0000024_7_55_21,0.5235623727777525,0.0
S23448,0000024_9_43_22,0.4408661874502689,0.0
S23449,0000024_22_29_30,0.412585310632601,0.0
S23450,0000024_16_60_20,0.45630622324117237,0.0
S23452,0000024_4_60_26,0.7546848871284914,0.0
S23453,0000024_15_56_26,0.14712165682053835,0.0
S23454,0000024_3_17_24,0.48706119265898234,0.0
S23455,0000019_14_64_25,0.27122850196169485,0.0
S23457,0000025_24_32_22,0.46749298299164244,0.0
S23461,0000022_4_55_19,0.34003205077513826,0.0
S23468,0000012_15_47_30,0.31885448060166216,0.0
S23471,0000012_17_29_19,0.16067923606008752,0.0
S23473,0000012_17_51_23,0.13384636935828306,0.0
S23474,0000012_21_39_19,0.5623982019052909,0.0
S23477,0000011_19_35_13,0.09757411073093275,0.0
S23479,0000011_22_60_26,0.32899463990332045,0.0
S23480,0000013_4_47_16,0.4662286904598805,0.0
S23481,0000004_9_45_11,0.7089132249270673,0.0
S23482,0000026_3_51_20,0.0669410086068211,0.0
S23483,0000026_3_46_22,0.048957433035195064,0.0
S23484,0000026_1_40_27,0.020516164905066657,0.0
S23485,0000026_3_29_16,0.040818312980233105,0.0
S23486,0000026_3_22_18,0.011942400967074059,0.0
S23490,0000022_19_41_31,0.022901035177909815,0.0
S23492,0000022_23_46_14,0.01384877572496693,0.0
S23493,0000022_19_61_21,0.07034066870166408,0.0
S23494,0000022_17_51_29,0.02282417713610886,0.0
S23495,0000022_17_46_20,0.00751200095038663,0.0
S23496,0000022_17_42_26,0.010709249458919217,0.0
S23498,0000022_21_35_16,0.04056564152668909,0.0
S23500,0000022_17_45_27,0.008533751017873889,0.0
S23502,0000021_14_48_24,0.08433290080988047,0.0
S23503,0000021_1_26_25,0.30968706766106896,0.0
S23507,0000021_16_57_26,0.4012621728368658,0.0
S23510,0000008_14_27_29,0.28503816015453576,0.0
S23513,0000008_21_21_16,0.33155990015956677,0.0
S23514,0000008_22_16_24,0.19229553648359515,0.0
S23515,0000001_21_59_24,0.12305421408081298,0.0
S23516,0000001_19_54_15,0.21909909133352715,0.005822467460959
S23518,0000009_3_49_20,0.36208110778847147,0.0
S23519,0000009_17_59_25,0.19014591783782708,0.0
S23520,0000009_14_30_17,0.2641151315742803,0.0
S23521,0000009_17_43_21,0.3042192842040704,0.0
S23522,0000008_5_50_21,0.22519515378895572,0.0
S23524,0000008_5_17_19,0.3728840717828986,0.0
S23534,0000024_2_36_11,0.4406496388206182,0.0
S23535,0000013_6_53_13,0.7932501107849181,0.0
S23537,0000012_20_60_28,0.7687568809054763,0.0
S23539,0000020_6_53_17,0.671405321586681,0.0
S23540,0000020_2_39_18,0.5260484400215514,0.0
S23541,0000020_19_56_25,0.5031881065720326,0.0
S23542,0000020_4_52_17,0.154252316560352,0.0
S23545,0000018_19_28_20,0.08859580368704711,0.0
S23546,0000000_22_60_18,0.031975841068260305,0.0
S23549,0000000_10_49_20,0.004752654565262097,0.0
S23552,0000000_14_47_30,0.005040823406285061,0.0
S23556,0000000_5_20_20,0.021194339658905267,0.0
S23557,0000000_6_53_20,0.030392903953143667,0.0
S23558,0000000_4_52_16,0.010904525523042484,0.0
S23559,0000000_4_46_14,0.012613285629175876,0.0
S23561,0000000_5_17_17,0.10578087037912226,0.0
S23562,0000000_2_42_22,0.06141502309023181,0.0
S23563,0000000_23_62_25,0.010185415575906605,0.0
S23564,0000000_4_52_21,0.0037635434506331092,0.0
S23567,0000002_20_28_12,0.06953641200681022,0.0
S23570,0000022_15_24_17,0.41811513466085426,0.0
S23572,0000022_12_41_27,0.6198682647739905,0.0
S23574,0000022_9_43_19,0.3134541703408972,0.0
S23575,0000022_9_32_24,0.17632849994575478,0.0
S23576,0000002_6_42_13,0.21423139227861152,0.0
S23577,0000002_3_56_25,0.029810337142823932,0.0
S23579,0000016_6_55_28,0.1058162913017224,0.0
S23580,0000016_1_17_22,0.5823465985754729,0.0
S23583,0000016_8_51_26,0.2064409840859709,0.0
S23586,0000016_19_21_24,0.2907474051991977,0.0127054733236188
S23588,0000007_12_53_17,0.45819546529410504,0.0
S23590,0000007_10_34_17,0.663402487552858,0.0
S23591,0000007_17_43_22,0.8698009997497405,0.0
S23596,0000023_4_27_14,0.9451019794328703,0.0
S23597,0000023_4_47_30,0.06303915914843793,0.0
S23600,0000002_12_59_27,0.8851758358804632,0.0
S23601,0000002_15_46_26,0.38541312271317363,0.0
S23602,0000002_23_57_17,0.37186958236200063,0.0
