ufs_serial,run_wf_xy,position,prob,reg,pred,health
S39993,0000009_25_49_24,4,0.5436906054265598,0.005919577188673642,0.0032184185055792254,0.0
S39995,0000009_21_19_23,4,0.5899777725147859,0.005919577188673642,0.003492418964003014,0.0
S39996,0000009_3_55_15,4,0.40382260511526497,0.005935404461316799,0.0023968504919817156,0.0
S39997,0000009_25_36_17,4,0.34158520570635303,0.00589236513447944,0.002012744756558102,0.0019157088122605
S39999,0000008_3_32_21,4,0.4702805355594719,0.00589236513447944,0.0027710646311549505,0.0038118027833062
S40000,0000009_4_33_15,4,0.3758385112172317,0.005919577188673642,0.0022248050776265877,0.0114962469495622
S40002,0000009_8_57_21,4,0.5442982681421836,0.005946075357674696,0.003236438519425252,0.0057890322881237
S40003,0000009_4_17_25,4,0.5062001627060687,0.005946075357674696,0.0030099043135174766,0.0038349653155551
S40004,0000009_9_42_30,4,0.44702005301832404,0.005946075357674696,0.0026580149216386927,0.0019486757238918
S40005,0000009_9_45_26,4,0.4332052915092618,0.005935404461316799,0.002571248619890117,0.0038346546303261
S40006,0000009_4_32_28,4,0.43463929423132136,0.005910876395644632,0.0025690991448915597,0.0019331676332504
S40009,0000009_4_38_31,4,0.4721679513443115,0.005935404461316799,0.0028025077648998397,0.0058081781953744
S40011,0000009_13_46_26,4,0.6475681002306064,0.005946075357674696,0.003850488723197426,0.0058306643672497
S40013,0000009_13_62_24,4,0.5130387688828381,0.005919577188673642,0.003036972593184057,0.001940867962401
S40014,0000009_8_33_23,4,0.49722688238897095,0.00589236513447944,0.0029298423457146815,0.0019580033880943
S40015,0000009_21_41_19,4,0.5054261397808952,0.005946075357674696,0.0030053019148758276,0.0
S40017,0000012_4_23_18,4,0.6181803405929424,0.005935404461316799,0.0036691503514536886,0.0049416841498215
S40018,0000011_18_42_27,4,0.4669530087241845,0.005935404461316799,0.0027715549712068266,0.0033003629071083
S40019,0000012_4_34_21,4,0.513416762386555,0.005910876395644632,0.003034743021918977,0.0
S40021,0000012_4_50_14,4,0.5739859102720833,0.005910876395644632,0.003392759768459855,0.0033221703063482
S40022,0000012_8_47_25,4,0.5844441466041771,0.00589236513447944,0.0034437583125010436,0.0016321678275747
S40023,0000012_10_20_22,4,0.5896054022770856,0.005946075357674696,0.0035058381532316546,0.0016321195880622
S40026,0000012_6_29_18,4,0.5246038158871703,0.005919577188673642,0.0031054327816168407,0.0066611715352191
S40027,0000012_6_41_23,4,0.488735106009995,0.005946075357674696,0.002906055770276561,0.0033906052264439
S40028,0000012_6_40_28,4,0.5338594756721016,0.005910876395644632,0.003155577373341445,0.004914126383025
S40029,0000012_6_49_21,4,0.5531988411765931,0.005919577188673642,0.003274703241029654,0.0
S40033,0000011_14_20_27,4,0.4510533844327971,0.005935404461316799,0.002677184270254465,0.001638657817255
S40035,0000011_14_55_25,4,0.5871574941498626,0.005910876395644632,0.0034706153726962743,0.0
S40036,0000013_8_53_29,4,0.5404194603388431,0.005910876395644632,0.0031943526318638786,0.0
S40040,0000013_17_57_21,4,0.47964219527676,0.005910876395644632,0.002835105730416574,0.0067178956901387
S40042,0000015_13_25_26,4,0.6502705730381686,0.005946075357674696,0.0038665578301632576,0.0
S40044,0000015_12_30_20,4,0.5825073549313461,0.005910876395644632,0.0034431289745530834,0.0033161188731868
S40045,0000011_17_54_23,4,0.5258105626625478,0.005935404461316799,0.0031208983594347823,0.0016551108624559
S40047,0000013_16_28_24,4,0.364502582458149,0.005946075357674696,0.0021673598233631886,0.0134780117898704
S40051,0000015_15_45_23,4,0.5824642534760608,0.005910876395644632,0.0034428742071784197,0.0
S40053,0000013_16_33_28,4,0.5119575353999546,0.005946075357674696,0.0030441380854175407,0.0033547986445803
S40054,0000015_14_42_15,4,0.5353875625135157,0.005910876395644632,0.003164609705782855,0.0131140619949469
S40055,0000015_13_41_28,4,0.6970667863071187,0.005946075357674696,0.004144811640714252,0.004972685250035
S40057,0000013_7_38_15,4,0.5010687887914442,0.005946075357674696,0.0029793927775327135,0.0
S40058,0000013_7_40_27,4,0.5865223392273318,0.005910876395644632,0.0034668610504571093,0.004963547388395
S40060,0000013_7_33_21,4,0.6377298705713892,0.005910876395644632,0.003769542438757931,0.0016858315525253
S40061,0000013_13_40_16,4,0.5599643261936486,0.00589236513447944,0.003299514272215727,0.0033498466619485
S40063,0000015_11_45_22,4,0.5729542856924801,0.005946075357674696,0.0034068293592301635,0.0049821564617667
S40064,0000015_19_52_21,4,0.5237738144688187,0.005935404461316799,0.0031088094351191435,0.0016446769715441
S40068,0000013_10_62_22,4,0.5832644528285978,0.005946075357674696,0.0034681343899717406,0.0032738183458983
S40069,0000015_19_29_22,4,0.5529056998463099,0.005935404461316799,0.0032817189575552745,0.0016401990680237
S40071,0000013_10_42_20,4,0.5430071904002389,0.005910876395644632,0.003209648384402083,0.0016338741226556
S40072,0000013_5_36_30,4,0.6089698163403364,0.005946075357674696,0.0036209804185089595,0.0050708076562053
S40073,0000015_18_51_27,4,0.560444843977358,0.005910876395644632,0.0033127201993265044,0.0100360449501731
S40074,0000013_7_50_13,4,0.49981919963835064,0.005935404461316799,0.0029666291073852584,0.0050582667548725
S40075,0000013_2_47_17,4,0.5855075998179663,0.005946075357674696,0.0034814723110088664,0.0016845972897303
S40076,0000013_6_33_28,4,0.5343566991407411,0.005935404461316799,0.0031716231360144733,0.0066838806853331
S40077,0000013_5_52_20,4,0.6113158474745254,0.005935404461316799,0.003628406808373958,0.0050079603393724
S40080,0000013_4_35_30,4,0.5343383523051181,0.00589236513447944,0.0031485166771378693,0.0032800084475066
S40081,0000013_2_29_21,4,0.4645040651093908,0.00589236513447944,0.002737027558074542,0.0032722017572447
S40084,0000027_21_22_22,4,0.4274764053675087,0.005946075357674696,0.0025418069199431024,0.0058234908136482
S40086,0000027_21_29_15,4,0.46050113583717206,0.00589236513447944,0.0027134408371951332,0.0
S40087,0000027_21_41_24,4,0.4707435401114253,0.005919577188673642,0.0027866027217590687,0.0
S40088,0000027_24_50_23,4,0.40875067323915054,0.005919577188673642,0.0024196311611614694,0.0
S40093,0000027_3_64_20,4,0.38026342843321015,0.005946075357674696,0.002261075001231606,0.0
S40095,0000027_10_27_30,4,0.39135943987520433,0.005935404461316799,0.0023228765654137312,0.0019613646678111
S40096,0000027_12_57_17,4,0.25105171821670613,0.005910876395644632,0.0014839356752931558,0.0
S40097,0000027_10_13_22,4,0.41626947443186346,0.005935404461316799,0.0024707276956528815,0.0039004253582583
S40098,0000025_24_42_22,4,0.4138072722024682,0.005946075357674696,0.002460529224069681,0.0
S40100,0000002_11_40_16,4,0.4757927008965879,0.005919577188673642,0.0028164916187648627,0.0115348399246704
S40101,0000002_17_43_18,4,0.48448892614133726,0.005935404461316799,0.0028756377336778783,0.0
S40102,0000002_17_46_25,4,0.42071980518057506,0.00589236513447944,0.002479034711431003,0.0114476563399746
S40104,0000002_8_34_13,4,0.346111083888455,0.005919577188673642,0.002048831276933208,0.0
S40106,0000002_24_37_24,4,0.4254969900673213,0.005935404461316799,0.0025254967331224485,0.0057432744753628
S40107,0000002_17_29_19,4,0.3619864179378882,0.005919577188673642,0.0021428065422348067,0.0033847515919229
S40108,0000002_24_25_19,4,0.4475761828497485,0.005935404461316799,0.0026565456724655405,0.0099013846000597
S40109,0000002_9_61_26,4,0.5249303628353609,0.005919577188673642,0.0031073658014823804,0.0
S40110,0000002_14_43_31,4,0.4278494565920373,0.00589236513447944,0.002521045220828895,0.0033285113450668
S40111,0000002_11_44_21,4,0.5401395869603969,0.005935404461316799,0.0032059469141785526,0.0033477143598085
S40112,0000002_17_25_28,4,0.3694822927192854,0.00589236513447944,0.0021771245794266437,0.0
S40114,0000002_22_27_17,4,0.44057995402345845,0.005919577188673642,0.002608047045624147,0.0
S40115,0000002_17_40_24,4,0.4623991172694032,0.005935404461316799,0.0027445257835497653,0.0019563155139362
S40117,0000002_14_55_14,4,0.4377077243750839,0.005935404461316799,0.0025979723800086964,0.0033385729447959
S40118,0000002_14_23_19,4,0.447050747305971,0.005910876395644632,0.0026424617099061573,0.0
S40119,0000002_21_37_29,4,0.4347261426210368,0.005946075357674696,0.0025849144039759224,0.0019506260057302
S40120,0000002_20_36_31,4,0.36122639838589454,0.005919577188673642,0.0021383075478318787,0.0
S40121,0000002_21_21_22,4,0.46254170494711655,0.005935404461316799,0.002745372099088194,0.0058694317161887
S40123,0000002_2_53_22,4,0.4712759940906493,0.005935404461316799,0.002797213637837149,0.0038914466472485
S40125,0000002_21_46_30,4,0.5115812453065222,0.00589236513447944,0.0030144234932977247,0.017362243234431
S40126,0000001_14_63_26,4,0.5349816152636362,0.005910876395644632,0.0031622102017656653,0.0058427283307666
S40127,0000017_3_34_12,4,0.4854922400657443,0.005935404461316799,0.002881592807620905,0.0050166548904814
S40130,0000017_16_39_14,4,0.446435122657262,0.005919577188673642,0.0026427071683046478,0.0148297709392188
S40131,0000017_16_52_13,4,0.3475561562194889,0.005919577188673642,0.002057385494139979,0.0146997929606625
S40134,0000017_3_24_28,4,0.6391832258534789,0.005919577188673642,0.0037836944431450864,0.0033189423458979
S40136,0000017_6_38_16,4,0.5299282589853114,0.005946075357674696,0.003150993362088014,0.0081721915285451
S40138,0000017_9_49_21,4,0.4971029764302856,0.005935404461316799,0.0029505072240381767,0.0032939320734208
S40139,0000017_9_57_15,4,0.3327420334063218,0.005910876395644632,0.0019667970311002254,0.0016382689068428
S40140,0000017_6_49_13,4,0.4585592439427925,0.00589236513447944,0.0027019985011017627,0.0049591394845288
S40141,0000018_24_23_24,4,0.5701349235645239,0.005935404461316799,0.0033839813688773873,0.0050113941153931
S40142,0000019_11_46_18,4,0.5673943675287486,0.00589236513447944,0.0033432947887264116,0.0033404578510841
S40143,0000020_8_20_27,4,0.47699388629434225,0.005910876395644632,0.0028194519033640274,0.0081905345765806
S40144,0000009_11_44_13,4,0.43150616620855353,0.005946075357674696,0.0025657681815773616,0.0016752790165404
S40146,0000009_11_59_25,4,0.4068351659223434,0.005946075357674696,0.0024190725547263425,0.0049683107743367
S40147,0000001_5_18_27,4,0.45106244974057846,0.005935404461316799,0.0026772380765227137,0.0098252411829827
S40148,0000001_5_27_15,4,0.5248749902496941,0.005919577188673642,0.0031070380191873894,0.0
S40149,0000001_1_59_18,4,0.5925571889401235,0.005935404461316799,0.0035170665828205506,0.0099597202460872
S40150,0000001_3_32_22,4,0.6241625463625886,0.005946075357674696,0.0037113175361100778,0.008182524629893
S40152,0000008_11_54_25,4,0.5638550086705102,0.005935404461316799,0.003346707533998769,0.0083445825693926
S40153,0000008_11_22_17,4,0.5604333856613379,0.00589236513447944,0.003302278141869137,0.021626633461868
S40154,0000001_23_26_26,4,0.4371025065343959,0.005946075357674696,0.002599044442882014,0.0234190933936481
S40155,0000001_23_22_22,4,0.44325773208911495,0.005910876395644632,0.002620041665792522,0.0033382029452756
S40156,0000008_11_43_16,4,0.5139709281947353,0.005935404461316799,0.0030506253401941684,0.0084284716145356
S40157,0000001_23_35_14,4,0.5189202455790506,0.005910876395644632,0.003067273430815326,0.0
S40159,0000001_23_58_24,4,0.5124877563744047,0.00589236513447944,0.0030197649875081355,0.0033723151248672
S40160,0000024_14_42_18,4,0.5152290595949007,0.005919577188673642,0.003049938188119747,0.0115226909905076
S40161,0000024_25_37_27,4,0.6355210809694604,0.005910876395644632,0.0037564865564369446,0.0066419431358791
S40162,0000024_15_54_25,4,0.5979806634132947,0.00589236513447944,0.003523520412189383,0.0050004527572919
S40164,0000024_14_61_23,4,0.567849398811853,0.005910876395644632,0.003356487607717977,0.0
S40166,0000024_5_45_17,4,0.6063495684205483,0.00589236513447944,0.0035728330562678945,0.0067121798378002
S40168,0000024_12_44_26,4,0.5023118885434286,0.00589236513447944,0.002959805058687821,0.0067704714809214
S40169,0000024_13_40_20,4,0.6619206455533304,0.005919577188673642,0.003918290354129626,0.0032936046415305
S40170,0000024_12_28_18,4,0.5604945850034455,0.00589236513447944,0.003302638750738825,0.0033371942723808
S40172,0000024_15_21_26,4,0.5503550423834498,0.005935404461316799,0.003266579773870924,0.0016890284518032
S40175,0000024_13_47_24,4,0.6984712792256027,0.005946075357674696,0.0041531628614468775,0.0033630390504997
S40176,0000024_13_62_22,4,0.6447633907637312,0.005919577188673642,0.0038167266600568532,0.0
S40177,0000024_10_26_16,4,0.44926480919203904,0.005919577188673642,0.0026594577161670107,0.0
S40179,0000024_11_54_17,4,0.6231504809051074,0.005910876395644632,0.0036833654685166006,0.0033343061188207
S40180,0000024_11_16_21,4,0.5789254094599738,0.005946075357674696,0.0034423341111216835,0.0066985420225688
S40181,0000024_10_48_20,4,0.43278372136344245,0.005935404461316799,0.0025687464305658627,0.00169643100953
S40182,0000004_10_54_29,4,0.5489748762389368,0.005946075357674696,0.003264245983586858,0.0019119282007486
S40186,0000006_10_45_12,4,0.5376985146969793,0.005946075357674696,0.0031971958880979935,0.0
S40187,0000006_10_41_25,4,0.5116871238929022,0.00589236513447944,0.0030150473685885983,0.0
S40189,0000004_4_46_30,4,0.5620089953554517,0.00589236513447944,0.003311562209496281,0.0033881435427574
S40190,0000004_16_52_29,4,0.4787017375440366,0.005935404461316799,0.0028412884286589785,0.00337128573512
S40191,0000004_4_34_18,4,0.6460921466310855,0.005935404461316799,0.0038348182095358924,0.0
S40193,0000006_23_54_24,4,0.6885975401593575,0.00589236513447944,0.004057468137323304,0.0039025386131461
S40194,0000004_4_32_19,4,0.5641437516945146,0.005910876395644632,0.0033345839856415128,0.0016525847822544
S40195,0000006_23_59_24,4,0.6553175780739511,0.005910876395644632,0.003873501203888326,0.0
S40197,0000004_22_48_28,4,0.5063230205432372,0.005946075357674696,0.0030106348354755614,0.0
S40198,0000004_16_27_22,4,0.46664206401235764,0.005946075357674696,0.0027746888776783375,0.0019264909954958
S40200,0000004_22_58_19,4,0.5142219141613419,0.005946075357674696,0.003057602252171068,0.001685025648328
S40201,0000004_22_37_12,4,0.4558054326580787,0.005919577188673642,0.002698175441636283,0.0067672909730874
S40202,0000004_16_26_15,4,0.5308878415500681,0.005919577188673642,0.00314263155658397,0.0049665730645854
S40205,0000004_10_45_17,4,0.6129064588706298,0.005910876395644632,0.003622814320476543,0.0082744796401184
S40207,0000004_16_44_18,4,0.6184035525348582,0.00589236513447944,0.0036438595319946234,0.0019518440409847
S40211,0000004_16_20_27,4,0.44026678380094475,0.005946075357674696,0.0026178594739614904,0.0016593548214774
S40212,0000004_16_38_29,4,0.5020469909807349,0.005919577188673642,0.0029719059154518002,0.0
S40213,0000004_10_20_22,4,0.5946677584329416,0.00589236513447944,0.0035039995663893072,0.0
S40215,0000009_23_35_23,4,0.16895620505827671,0.005910876395644632,0.000998679244376662,0.0
S40217,0000009_10_58_20,4,0.30659349830542787,0.005946075357674696,0.0018230280450971833,0.0
S40220,0000003_10_21_18,4,0.6117978351803182,0.005946075357674696,0.003637796031644415,0.0038448892756986
S40221,0000012_17_39_26,4,0.34559019708537503,0.00589236513447944,0.0020363436281237417,0.0019080306206282
S40224,0000012_20_54_29,4,0.506418917462001,0.005910876395644632,0.0029933796255340486,0.0076347604344286
S40225,0000012_17_59_26,4,0.5201382781251049,0.005910876395644632,0.0030744730706409257,0.0019230248368137
S40226,0000012_21_30_28,4,0.4961249471732806,0.005910876395644632,0.0029325332395369846,0.0
S40228,0000012_20_48_13,4,0.44836336687992073,0.005910876395644632,0.002650220441962278,0.0019293628056118
S40229,0000012_20_40_26,4,0.3783125373525656,0.005910876395644632,0.0022361586472137082,0.0
S40230,0000012_20_45_21,4,0.3950025272681319,0.005919577188673642,0.002338247949884872,0.0095901882918659
S40231,0000011_23_29_25,4,0.3574533857000721,0.00589236513447944,0.0021062458671007363,0.0
S40234,0000011_19_30_27,4,0.3574472831942599,0.005910876395644632,0.002112826708920253,0.0
S40236,0000011_18_29_25,4,0.5745146156040137,0.005919577188673642,0.003400883613089126,0.0078616538736836
S40239,0000011_21_25_15,4,0.26469401924794866,0.005910876395644632,0.0015645736304410057,0.0
S40241,0000011_20_32_12,4,0.32765090216300985,0.005910876395644632,0.0019367039836070037,0.0019349061745698
S40243,0000016_25_47_14,4,0.2894986408117594,0.005910876395644632,0.0017111906825454325,0.0
S40244,0000016_25_25_27,4,0.2754291029798502,0.00589236513447944,0.0016229288434194164,0.0095229336000521
S40245,0000009_7_22_26,4,0.4062954857267958,0.00589236513447944,0.0023940413543929607,0.0058226038872031
S40246,0000009_7_59_18,4,0.29612688470457693,0.005935404461316799,0.0017576328325913913,0.0
S40247,0000001_21_20_19,4,0.2992146860568765,0.005910876395644632,0.0017686210250438105,0.0019624334174376
S40248,0000009_3_20_25,4,0.3648216908321082,0.00589236513447944,0.002149662611360952,0.0076992490521171
S40249,0000009_1_56_26,4,0.41018514167664,0.005919577188673642,0.0024281226078019043,0.0058521536396392
S40250,0000009_2_63_24,4,0.41375229519832457,0.00589236513447944,0.0024379795985374525,0.0
S40254,0000008_22_60_18,4,0.49359076887870673,0.005946075357674696,0.002934927907605384,0.0
S40255,0000009_2_22_20,4,0.5015435557907488,0.005935404461316799,0.0029768638585851016,0.0038758329726547
S40258,0000008_15_18_24,4,0.5495921104879324,0.005919577188673642,0.003253352920319369,0.0135643047075428
S40260,0000008_9_19_17,4,0.4814994156602739,0.005910876395644632,0.0028460835305429964,0.0057950398190361
S40261,0000001_13_39_13,4,0.41385128806570537,0.005946075357674696,0.0024607909457094227,0.0
S40262,0000008_21_19_25,4,0.5029265602422733,0.005935404461316799,0.002985072549376701,0.0019358557884814
S40263,0000008_9_28_29,4,0.35126437127183263,0.00589236513447944,0.002069777934266988,0.0019448096669171
S40265,0000008_15_52_20,4,0.4742407229164906,0.00589236513447944,0.002794399501063454,0.0038291151431102
S40266,0000003_16_39_13,4,0.5738792838623558,0.005919577188673642,0.003397122717803967,0.0114626680768483
S40268,0000003_5_27_29,4,0.5719649734350012,0.00589236513447944,0.00337022646761186,0.0033735512226577
S40270,0000003_15_52_28,4,0.5710351130597968,0.005935404461316799,0.0033893243576236607,0.0065397533447153
S40273,0000005_21_25_14,4,0.48731192345827284,0.005919577188673642,0.002884680545872268,0.0083127605055228
S40275,0000003_13_50_21,4,0.458956453822771,0.005910876395644632,0.0027128348695297827,0.0
S40277,0000005_19_56_23,4,0.48693822024753014,0.005946075357674696,0.0028953713521238126,0.0016608353634288
S40278,0000003_21_27_25,4,0.6852155643488002,0.005919577188673642,0.004056186424043293,0.0098689436060365
S40282,0000003_12_49_18,4,0.5814914910412028,0.00589236513447944,0.003426360187807647,0.0032780289614188
S40285,0000004_25_15_22,4,0.5053549908872979,0.005919577188673642,0.0029914878762388247,0.0050820074440672
S40287,0000004_5_34_26,4,0.5329900710210147,0.005910876395644632,0.0031504384299110718,0.0
S40288,0000004_3_37_21,4,0.5704311610358923,0.005919577188673642,0.003376711288576689,0.0050153386614999
S40289,0000004_5_35_31,4,0.4225205018005595,0.005910876395644632,0.0024974664607688526,0.0016317980641687
S40290,0000004_7_25_24,4,0.6070454137970626,0.005946075357674696,0.0036095377759681525,0.013187790016949
S40292,0000004_3_37_31,4,0.5581451338099267,0.005910876395644632,0.0032991268967810104,0.0100135999597038
S40293,0000004_7_27_14,4,0.5423486681472491,0.005946075357674696,0.0032248460509380493,0.0016745508699578
S40296,0000024_2_37_21,4,0.5937830068046462,0.005910876395644632,0.0035097779590564796,0.0033039501150067
S40299,0000024_3_57_23,4,0.6122651631179936,0.00589236513447944,0.0036076899002128325,0.0049634978178586
S40300,0000024_3_13_23,4,0.578985638254987,0.005910876395644632,0.003422312542578644,0.0033738260341251
S40301,0000024_4_37_28,4,0.5866180860741432,0.005919577188673642,0.0034725310407878896,0.0033103870888242
S40302,0000024_4_42_30,4,0.4960261252307208,0.005935404461316799,0.0029441156766241055,0.0016443341604631
S40303,0000024_2_31_30,4,0.6471034679120299,0.005910876395644632,0.003824948614021001,0.0084568682702386
S40305,0000024_3_46_28,4,0.6143545552896674,0.005919577188673642,0.003636719211250455,0.0
S40307,0000024_18_30_30,4,0.6144443296468256,0.005919577188673642,0.0036372506374872165,0.0016563519597943
S40308,0000024_16_58_19,4,0.6334842652744161,0.005910876395644632,0.003744447190622829,0.0083157648161161
S40309,0000024_16_41_13,4,0.6427339762946719,0.005910876395644632,0.0037991210891589926,0.0082611109448915
S40310,0000024_25_31_29,4,0.6425975286087408,0.005910876395644632,0.003798314563752982,0.0016312678266064
S40311,0000024_15_15_20,4,0.575775337390509,0.005910876395644632,0.003403336850975884,0.0033566339107824
S40316,0000024_22_52_25,4,0.5921770433884949,0.00589236513447944,0.0034893233639014857,0.0083767339165023
S40317,0000024_23_52_13,4,0.6637061029409584,0.00589236513447944,0.0039107987005105255,0.0049449292089108
S40318,0000024_9_20_21,4,0.6633806712206319,0.005910876395644632,0.003921161150844925,0.0082733226129716
S40320,0000024_21_19_23,4,0.5812189158335189,0.005935404461316799,0.0034497693460399815,0.0016695051613575
S40321,0000024_21_30_27,4,0.5517567467408658,0.005919577188673642,0.0032661666517040094,0.0016645733902704
S40323,0000024_17_60_19,4,0.514678213758563,0.00589236513447944,0.0030326719622271133,0.0050853874410371
S40325,0000005_21_29_21,4,0.6343700644863688,0.00589236513447944,0.0037379400503369533,0.0038758783114584
S40327,0000003_12_22_26,4,0.64064411869002,0.005910876395644632,0.0037867681991733976,0.0019443759805014
S40328,0000003_19_27_17,4,0.5971110205634723,0.00589236513447944,0.00351839615898164,0.0019177268184641
S40330,0000003_15_43_26,4,0.5620388316451267,0.005910876395644632,0.0033221420634068667,0.0
S40332,0000004_2_29_25,4,0.539934610928329,0.00589236513447944,0.003181491876332807,0.0019499601768696
S40333,0000005_19_22_24,4,0.5741511272647275,0.005946075357674696,0.0034139458694099445,0.0019561538158775
S40334,0000004_2_43_21,4,0.5186038073509837,0.005946075357674696,0.0030836573192859593,0.0
S40335,0000004_2_38_28,4,0.5755029461577725,0.00589236513447944,0.0033910734947302573,0.0
S40338,0000003_13_31_14,4,0.5693067292023877,0.005946075357674696,0.0033851407134686986,0.0057666647328421
S40339,0000003_13_50_24,4,0.5752191929125113,0.00589236513447944,0.0033894015170010845,0.0
S40342,0000003_21_31_29,4,0.5224962600743385,0.005946075357674696,0.003106802136505213,0.0077986473975741
S40344,0000003_5_48_22,4,0.5239550605706743,0.00589236513447944,0.0030873345309407043,0.0019383699751561
S40347,0000004_3_47_24,4,0.6264439881355778,0.005935404461316799,0.0037181984419449965,0.0019273202492719
S40348,0000004_2_22_20,4,0.5839460166871132,0.00589236513447944,0.003440823149145295,0.0
S40349,0000004_5_30_29,4,0.6627134871753871,0.005935404461316799,0.003933472588355606,0.0058001797238787
S40350,0000004_3_39_15,4,0.5935222878058637,0.00589236513447944,0.0034972500352037426,0.0038239005324223
S40351,0000004_3_58_21,4,0.5256796726026229,0.005946075357674696,0.0031257309472929582,0.0038927267885395
S40352,0000004_3_37_17,4,0.6165306325802534,0.005910876395644632,0.0036442363633104736,0.0019255057842658
S40353,0000004_8_36_13,4,0.6051789354789373,0.00589236513447944,0.003565935259537473,0.0058003151076617
S40357,0000004_8_55_28,4,0.5985802634955644,0.005935404461316799,0.003552815966407758,0.0
S40358,0000004_25_36_16,4,0.5932948692349379,0.00589236513447944,0.0034959100019454864,0.0019621080225346
S40362,0000003_14_37_19,4,0.5398203039667828,0.005935404461316799,0.003204051840473833,0.0057148770783984
S40368,0000007_19_63_26,4,0.5424975687246811,0.00589236513447944,0.0031965937594931747,0.0
S40369,0000007_6_34_11,4,0.518204990745362,0.005935404461316799,0.003075756213946652,0.0077304153737274
S40370,0000007_17_59_28,4,0.5089527960947989,0.005919577188673642,0.0030127853618744393,0.0
S40372,0000005_6_51_31,4,0.5224011800994469,0.005919577188673642,0.003092394109052877,0.0019483090480726
S40373,0000009_21_57_29,4,0.380350620463302,0.005935404461316799,0.002257534769562495,0.0038751983407601
S40375,0000007_3_31_31,4,0.5719108354304396,0.005910876395644632,0.0033804942575591875,0.0057459304476507
S40377,0000005_6_50_12,4,0.38665384742303555,0.005935404461316799,0.00229494697097999,0.0057607158587755
S40378,0000006_22_24_30,4,0.495314132203558,0.005910876395644632,0.002927740612471216,0.0019134298133154
S40379,0000010_18_14_18,4,0.45629369495555583,0.005919577188673642,0.0027010657479945178,0.0038419913419913
S40381,0000013_24_59_29,4,0.44665423243832897,0.00589236513447944,0.0026318498263872853,0.0
S40383,0000013_1_16_17,4,0.51095721919612,0.005946075357674696,0.0030381901298880375,0.0
S40384,0000014_3_35_32,4,0.5238140312270803,0.005910876395644632,0.003096199992887609,0.0038849218911831
S40385,0000012_11_25_30,4,0.5249494018416272,0.005946075357674696,0.003121388702316571,0.0
S40386,0000012_18_48_31,4,0.505852294910266,0.005935404461316799,0.0030024379679777337,0.0
S40387,0000014_6_45_31,4,0.22619765749981868,0.00589236513447944,0.0013328391905528534,0.0
S40388,0000014_14_59_28,4,0.3291057968374889,0.005935404461316799,0.001953376014794452,0.0096266338160208
S40389,0000011_18_24_13,4,0.5109156289005666,0.005910876395644632,0.003019959131034292,0.0039089382552922
S40390,0000011_21_56_13,4,0.34970371650010623,0.005946075357674696,0.0020793646511685394,0.0077447806489565
S40392,0000015_16_33_21,4,0.5801849035377353,0.005935404461316799,0.0034436320648465308,0.0019023559357715
S40393,0000015_16_57_18,4,0.5370977075044158,0.005946075357674696,0.003193623443255578,0.0
S40395,0000015_11_41_25,4,0.6162996336736879,0.005935404461316799,0.003657987595214716,0.0
S40396,0000015_19_61_23,4,0.5664803238798674,0.00589236513447944,0.0033379089097983513,0.0019011115956331
S40397,0000015_15_43_13,4,0.33376378537646384,0.005935404461316799,0.001981023060749446,0.0019430988712824
S40400,0000015_15_19_18,4,0.5695267409264623,0.005919577188673642,0.0033713575039279295,0.0019344091294769
S40401,0000015_15_37_15,4,0.4737801888383934,0.005935404461316799,0.0028120770465149157,0.0019655533803958
S40402,0000012_4_47_28,4,0.5754419933788554,0.005910876395644632,0.003401366495725771,0.005705888430938
S40403,0000015_12_18_24,4,0.5230437638942598,0.005910876395644632,0.0030916470378917044,0.0097438370720651
S40404,0000015_12_60_27,4,0.4800036874336713,0.005910876395644632,0.0028372424658740718,0.0097460153112449
S40406,0000015_11_57_21,4,0.5339358300554206,0.005935404461316799,0.0031691251077678316,0.0
S40408,0000015_13_20_19,4,0.632185423072499,0.005919577188673642,0.003742270409431961,0.0019020501574836
S40409,0000015_15_57_26,4,0.5099488863005771,0.005919577188673642,0.003018681794734425,0.0058451333678317
S40410,0000012_6_53_21,4,0.49230713312196256,0.005919577188673642,0.002914250075050088,0.003930407275603
S40411,0000012_2_25_18,4,0.4354419049898587,0.005935404461316799,0.002584523825521093,0.0019093720586257
S40414,0000012_5_38_25,4,0.564232800267117,0.005910876395644632,0.003335110340747374,0.0116389354003957
S40415,0000011_18_48_27,4,0.5146274557617354,0.005935404461316799,0.0030545220968443178,0.0019396862937941
S40416,0000013_5_32_21,4,0.6124352959444065,0.005919577188673642,0.0036253580074111,0.0
S40418,0000012_4_50_30,4,0.6012154545280203,0.005919577188673642,0.003558941290102124,0.0038164128790496
S40419,0000016_13_15_17,4,0.5480142001756206,0.005919577188673642,0.003244012358428835,0.0
S40421,0000001_11_56_27,4,0.30579787492170496,0.005910876395644632,0.0018075334407129955,0.0
S40423,0000001_9_43_21,4,0.23300818238553417,0.005919577188673642,0.0013793099212237156,0.0
S40424,0000008_14_32_13,4,0.429155557206672,0.00589236513447944,0.0025287412425526908,0.0033927230527681
S40425,0000008_15_54_19,4,0.44848584972997585,0.005910876395644632,0.0026509444229495397,0.0082449120432119
S40427,0000008_14_29_23,4,0.5418792551188435,0.005946075357674696,0.003222054885697275,0.0066560197136036
S40428,0000008_21_30_23,4,0.5044481662391092,0.005946075357674696,0.0029994868104985554,0.003277996530732
