ufs_serial,position,split,health,clf_proba_mean,lds_weight
S11507,3,test,0.0140260766495456,0.35229593660398756,
S11514,3,test,0.0151304668284984,0.30757838049647795,
S11515,3,test,0.0063117255859829,0.4190582436564216,
S11521,3,test,0.0119419840633381,0.24625854332371988,
S11522,3,test,0.0356866092234325,0.2611576722753301,
S11525,3,test,0.0043260275403443,0.4674424061924191,
S11529,3,test,0.0237287427526177,0.3050396642994336,
S11530,3,test,0.0245787124612094,0.31971852907948406,
S11535,3,test,0.0252899298247237,0.26685662437712143,
S11537,3,test,0.0273081924577373,0.22295023170382156,
S11560,3,test,0.0,0.1442790183575309,
S11566,3,test,0.0,0.30227283061042975,
S11578,3,test,0.0,0.3746331481403938,
S11586,3,test,0.0,0.35799417900043745,
S11589,3,test,0.0,0.4952561597376073,
S11591,3,test,0.0,0.5196084147544323,
S11592,3,test,0.0,0.39906699422767694,
S11600,3,test,0.0,0.18324516499492693,
S11601,3,test,0.0,0.314386945054429,
S11604,3,test,0.0,0.2764546136773369,
S11606,3,test,0.0,0.29373191165208073,
S11618,3,test,0.0,0.2520244148898954,
S11633,3,test,0.0,0.34563258068094255,
S11644,3,test,0.0,0.313822145378732,
S11658,3,test,0.0,0.1847893264423651,
S11662,3,test,0.0,0.38203719376491624,
S11669,3,test,0.0,0.3121581323241518,
S11670,3,test,0.0045871983017213,0.4206927349164684,
S11675,3,test,0.0,0.33842599384524297,
S11683,3,test,0.0,0.2670116564109027,
S11689,3,test,0.0,0.5180565080882035,
S11690,3,test,0.0,0.3967421463836389,
S11691,3,test,0.0,0.4849780870990646,
S11692,3,test,0.0,0.5197105218192385,
S11693,3,test,0.0,0.37127049254757766,
S11701,3,test,0.0,0.35916477599782226,
S11703,3,test,0.0045929211717955,0.481096134442969,
S11706,3,test,0.0,0.3531576475943381,
S11712,3,test,0.0,0.4505438044761414,
S11722,3,test,0.0,0.3388088313762198,
S11731,3,test,0.0,0.43334615847552044,
S11733,3,test,0.0,0.23769631114948922,
S11740,3,test,0.0,0.24567189771992148,
S11743,3,test,0.0,0.44831591346334526,
S11749,3,test,0.0,0.26333136823834713,
S11759,3,test,0.0,0.3625326187036327,
S11760,3,test,0.0,0.3446662781998042,
S11775,3,test,0.0,0.22707251130819714,
S11776,3,test,0.0,0.2435174362383784,
S11777,3,test,0.0,0.2360342611831355,
S11781,3,test,0.0,0.28966602903746125,
S11787,3,test,0.0,0.24365144880279158,
S11792,3,test,0.0,0.2517193247105012,
S11795,3,test,0.0,0.2754497390395542,
S11798,3,test,0.0,0.4077601441924292,
S11811,3,test,0.0,0.32006082341409753,
S11812,3,test,0.0,0.3244766258667143,
S11814,3,test,0.0,0.40970144679163445,
S11828,3,test,0.0,0.35266422053938645,
S11829,3,test,0.0,0.3632076692253865,
S11830,3,test,0.0,0.44060663755913865,
S11831,3,test,0.0,0.2385928191552061,
S11838,3,test,0.0,0.3114723507243211,
S11846,3,test,0.0,0.36155665319175023,
S11847,3,test,0.0,0.3532483640218221,
S11851,3,test,0.0,0.16379897897577653,
S11857,3,test,0.0,0.2246430478369245,
S11859,3,test,0.0135981832608279,0.23858590274319758,
S11867,3,test,0.0,0.34184095047283874,
S11872,3,test,0.0,0.24602522202602836,
S11873,3,test,0.0,0.22571852601720344,
S11876,3,test,0.0,0.3079679476745385,
S11882,3,test,0.0,0.4739835306774778,
S11887,3,test,0.0,0.41956462797594957,
S11889,3,test,0.0,0.23800658885657353,
S11894,3,test,0.0,0.45718627181974053,
S11897,3,test,0.0,0.36702273409264236,
S11899,3,test,0.0,0.2976510424818626,
S11901,3,test,0.0,0.5273348558670016,
S11904,3,test,0.0,0.4286102798706343,
S11907,3,test,0.0,0.30386122054667813,
S11911,3,test,0.0,0.37143984871030905,
S11917,3,test,0.0,0.42932426268617424,
S11929,3,test,0.0,0.40812083935090154,
S11938,3,test,0.0,0.474837805701537,
S11943,3,test,0.0,0.37398201256114283,
S11945,3,test,0.0,0.3181847518133964,
S11946,3,test,0.0,0.43326838494258424,
S11949,3,test,0.0,0.35135669507979844,
S11950,3,test,0.0,0.4086550548718219,
S11956,3,test,0.0,0.13437401819314995,
S11962,3,test,0.0,0.3867048724801152,
S11967,3,test,0.0,0.32154038588257694,
S11974,3,test,0.0,0.2009253092162447,
S11977,3,test,0.0,0.3667481102717298,
S11979,3,test,0.0,0.3668388977593214,
S11980,3,test,0.0,0.3634840260962118,
S11981,3,test,0.0,0.4239003017508723,
S11997,3,test,0.0,0.23168472806171114,
S12004,3,test,0.0,0.45972636057191574,
S12006,3,test,0.0,0.4678461609172279,
S12010,3,test,0.0,0.39525843674641,
S12012,3,test,0.0,0.25933336500855836,
S12024,3,test,0.0,0.49063591611600427,
S12029,3,test,0.0,0.4683008726949824,
S12030,3,test,0.0,0.3004072214420639,
S12031,3,test,0.0,0.3732692892709702,
S12039,3,test,0.0026138222285332,0.4401307306536825,
S12044,3,test,0.0,0.4226877039597639,
S12060,3,test,0.0,0.40400959876122466,
S12066,3,test,0.0,0.44824860041973774,
S12073,3,test,0.0,0.3263472382255258,
S12075,3,test,0.0,0.5032967415068729,
S12084,3,test,0.0,0.5388335265650673,
S12087,3,test,0.0,0.5115287255949433,
S12099,3,test,0.0026474473706639,0.39509849690160576,
S12102,3,test,0.0,0.22469208465982102,
S12107,3,test,0.0,0.2164615746273846,
S12111,3,test,0.0,0.19513956229308968,
S12112,3,test,0.0,0.24798335990823414,
S12114,3,test,0.0052509244585314,0.23092692733252665,
S12117,3,test,0.0026215568988617,0.4227597695836069,
S12136,3,test,0.005307702576425,0.38436774785633815,
S12170,3,test,0.0026275026037123,0.2611576722753301,
S12177,3,test,0.0,0.373602523978038,
S12180,3,test,0.0,0.4703770710647492,
S12181,3,test,0.0,0.35479785438199607,
S12184,3,test,0.0,0.31007751147566825,
S12185,3,test,0.0,0.39809834250179593,
S12200,3,test,0.0,0.3876350837039415,
S12201,3,test,0.0053292157903484,0.339707482655127,
S12207,3,test,0.0026540638684182,0.3294693008792286,
S12214,3,test,0.0026686856320542,0.4268539205635757,
S12221,3,test,0.0,0.3903636360989144,
S12225,3,test,0.0,0.3563223630929846,
S12226,3,test,0.0,0.40961176107022307,
S12227,3,test,0.0,0.4332840357696856,
S12235,3,test,0.0,0.4018261756050718,
S12239,3,test,0.0,0.4404543670514633,
S12267,3,test,0.0,0.45071983767523127,
S12285,3,test,0.0,0.3177267952583455,
S12286,3,test,0.0,0.4694203173780617,
S12290,3,test,0.0,0.43434801135711104,
S12296,3,test,0.0,0.40034870484200563,
S12297,3,test,0.0,0.3944402395400033,
S12325,3,test,0.0,0.34601139915347146,
S12333,3,test,0.0,0.4462580514225329,
S12334,3,test,0.0,0.28111340848768357,
S12352,3,test,0.0,0.42154163193657235,
S12354,3,test,0.0,0.49977901819852116,
S12374,3,test,0.0,0.20198029148160726,
S12378,3,test,0.0040737371005155,0.4860098302373621,
S12383,3,test,0.0,0.4646904135925291,
S12392,3,test,0.0,0.3484783369477211,
S12400,3,test,0.0,0.2713411036861111,
S12401,3,test,0.0,0.47815191742250623,
S12411,3,test,0.0,0.503302395147824,
S12412,3,test,0.0,0.35113774458591,
S12413,3,test,0.0,0.42961335354952584,
S12423,3,test,0.0,0.36770714328116,
S12430,3,test,0.0,0.43168871696986805,
S12440,3,test,0.0,0.43674425172775494,
S12451,3,test,0.0,0.3164540588832447,
S12452,3,test,0.0,0.40305322009316025,
S12453,3,test,0.0,0.38410271335194013,
S12454,3,test,0.0,0.45158324102831165,
S12456,3,test,0.0,0.3827611440377843,
S12460,3,test,0.0039996780943183,0.4748547980252477,
S12471,3,test,0.0,0.3872840644413955,
S12477,3,test,0.0,0.26364958790338977,
S12485,3,test,0.0,0.29572266567901134,
S12489,3,test,0.0,0.21093102980353154,
S12494,3,test,0.0,0.45121659731117747,
S12501,3,test,0.0,0.5106274305744855,
S12502,3,test,0.0,0.48073401174853475,
S12509,3,test,0.0,0.45301018530513787,
S12512,3,test,0.0,0.4300906435236776,
S12518,3,test,0.0,0.4940262290400191,
S12520,3,test,0.0,0.556949053224917,
S12538,3,test,0.0,0.4306874031736667,
S12540,3,test,0.0,0.34059078715678054,
S12543,3,test,0.0,0.34983216753613783,
S12549,3,test,0.0,0.3447042186137799,
S12551,3,test,0.0,0.3634658824250419,
S12560,3,test,0.0,0.45127718248901977,
S12563,3,test,0.0,0.5288807325093888,
S12565,3,test,0.0,0.30211571686940547,
S12568,3,test,0.0,0.3728404135182289,
S12571,3,test,0.0080012879336714,0.4172126402149779,
S12573,3,test,0.0,0.5078381812598338,
S12576,3,test,0.0,0.42861506283633005,
S12577,3,test,0.0,0.4828024817975725,
S12579,3,test,0.0,0.55310260475251,
S12582,3,test,0.0,0.36103527461624735,
S12587,3,test,0.0,0.39523417750305984,
S12589,3,test,0.0,0.3434302600495545,
S12593,3,test,0.0,0.4452619353169025,
S12594,3,test,0.0,0.36128601682988865,
S12597,3,test,0.0,0.4657388600110264,
S12605,3,test,0.0,0.3350346762675455,
S12606,3,test,0.0,0.3136838227306827,
S12607,3,test,0.0,0.2829023370315688,
S12608,3,test,0.0,0.40875450126461566,
S12609,3,test,0.0,0.49601258529174697,
S12611,3,test,0.0,0.4868240213156348,
S12616,3,test,0.0,0.3975827305840534,
S12619,3,test,0.0,0.17951168351374894,
S12627,3,test,0.0,0.09681505678932607,
S12629,3,test,0.0,0.28725694517011796,
S12638,3,test,0.0,0.23590169084889903,
S12643,3,test,0.0,0.24262175728378124,
S12646,3,test,0.0,0.18176324514357237,
S12650,3,test,0.0,0.25278742057477893,
S12661,3,test,0.0,0.446521267582731,
S12664,3,test,0.0,0.45252612465871156,
S12666,3,test,0.0,0.4866268187468969,
S12676,3,test,0.0,0.41033909005873714,
S12679,3,test,0.0,0.30827010809331223,
S12680,3,test,0.0,0.36449961772841544,
S12683,3,test,0.0,0.449658383736117,
S12685,3,test,0.0,0.30798167955274314,
S12689,3,test,0.0,0.26262970623943976,
S12691,3,test,0.0064802138340178,0.27466104907575967,
S12705,3,test,0.0,0.12896753200729108,
S12707,3,test,0.0,0.17090763185213467,
S12731,3,test,0.0,0.45287783732393855,
S12735,3,test,0.0,0.36673089546834303,
S12742,3,test,0.0,0.20297049182537963,
S12743,3,test,0.0,0.2638325546194795,
S12748,3,test,0.0,0.3409524420384873,
S12750,3,test,0.0,0.22404036534114705,
S12751,3,test,0.0,0.18243468042979052,
S12757,3,test,0.0,0.16254196037327098,
S12760,3,test,0.0,0.22007517104356208,
S12763,3,test,0.0,0.15456530242990593,
S12772,3,test,0.0,0.26541550945926956,
S12776,3,test,0.0,0.5197460872945141,
S12787,3,test,0.0,0.373091678302929,
S12788,3,test,0.0,0.43727648584135553,
S12791,3,test,0.0,0.41544515144696215,
S12792,3,test,0.0,0.37751900142566047,
S12795,3,test,0.0,0.464063040489557,
S12799,3,test,0.0,0.3422707984459817,
S12803,3,test,0.0,0.2701694341305046,
S12806,3,test,0.0,0.4737558033163487,
S12812,3,test,0.0,0.2761718561542571,
S12814,3,test,0.0,0.2687162143114554,
S12828,3,test,0.0,0.5050424618964733,
S12830,3,test,0.0,0.47832116144364695,
S12835,3,test,0.0,0.33878462979088636,
S12837,3,test,0.0,0.4822710678285341,
S12844,3,test,0.0,0.389433832470038,
S12845,3,test,0.0,0.532702379786318,
S12847,3,test,0.0,0.23426325752558128,
S12855,3,test,0.0,0.1304735444675759,
S12859,3,test,0.0,0.23434614736742523,
S12863,3,test,0.0,0.2186890009643737,
S12869,3,test,0.0,0.31198811384133895,
S12872,3,test,0.0,0.2550283608532632,
S12873,3,test,0.0,0.39864919482106065,
S12881,3,test,0.0,0.45160320483284294,
S12890,3,test,0.0,0.3757069276963356,
S12894,3,test,0.0,0.22421104659973487,
S12900,3,test,0.0,0.32410193934865733,
S12901,3,test,0.0,0.43199814341443604,
S12902,3,test,0.0,0.4786723734776695,
S12919,3,test,0.0,0.2970765866019718,
S12930,3,test,0.0,0.27855011927526385,
S12941,3,test,0.0,0.4414533158787286,
S12945,3,test,0.0,0.4719897910870496,
S12952,3,test,0.0,0.3328943639648697,
S12955,3,test,0.0,0.2908110654485221,
S12969,3,test,0.0,0.3626171391638706,
S12972,3,test,0.0,0.23895801115046064,
S12977,3,test,0.0,0.372970793975329,
S12980,3,test,0.0,0.36616447170052346,
S12981,3,test,0.0,0.28746107112807956,
S12983,3,test,0.0,0.38127571107928326,
S12996,3,test,0.0,0.3920945582904502,
S13004,3,test,0.0,0.26706716366261785,
S13008,3,test,0.0,0.4722696517349371,
S13020,3,test,0.0,0.3073652686498242,
S13029,3,test,0.0,0.36629593423000273,
S13036,3,test,0.0,0.12717839605934655,
S13042,3,test,0.0,0.17285524406761524,
S13046,3,test,0.0,0.21439473626396102,
S13048,3,test,0.0,0.33381291991966827,
S13058,3,test,0.0,0.3197267637634215,
S13059,3,test,0.0,0.47244584885001123,
S13060,3,test,0.0,0.2720167394434621,
S13061,3,test,0.0,0.4039785488981735,
S13062,3,test,0.0,0.38884361586646926,
S13069,3,test,0.0,0.2755845849516101,
S13074,3,test,0.0,0.20822654865884904,
S13075,3,test,0.0,0.36541689175458597,
S13076,3,test,0.0,0.22835586240198325,
S13088,3,test,0.0,0.26764823160479667,
S13089,3,test,0.0,0.09969157261345633,
S13096,3,test,0.0,0.273028556688056,
S13097,3,test,0.0,0.3732982402882543,
S13098,3,test,0.0,0.12965589132308156,
S13100,3,test,0.0,0.09313881261776952,
S13101,3,test,0.0,0.29372251044787784,
S13105,3,test,0.0,0.24377393910783743,
S13108,3,test,0.0,0.2130962257607981,
S13128,3,test,0.0,0.2817791626581877,
S13132,3,test,0.0,0.2805401153522531,
S13137,3,test,0.0,0.23538750083514234,
S13139,3,test,0.0,0.36864980626016525,
S13140,3,test,0.0,0.27088830074574527,
S13151,3,test,0.0,0.3626505138572315,
S13152,3,test,0.0,0.33072618676534876,
S13158,3,test,0.0,0.2280435517577645,
S13159,3,test,0.0,0.18488500925321172,
S13161,3,test,0.0,0.2560140630725077,
S13165,3,test,0.0,0.1561019707321669,
S13168,3,test,0.0,0.20766021576403174,
S13171,3,test,0.0,0.13489407450585778,
S13176,3,test,0.0,0.3518405840735083,
S13184,3,test,0.0,0.36934373696755407,
S13196,3,test,0.0,0.42770863336118375,
S13197,3,test,0.0,0.44783556926660023,
S13206,3,test,0.0,0.3655239075096431,
S13207,3,test,0.0,0.4680609570527691,
S13212,3,test,0.0,0.2398817392259783,
S13213,3,test,0.0,0.26578322673570226,
S13216,3,test,0.0,0.25017008575396166,
S13217,3,test,0.0,0.39070870185282597,
S13221,3,test,0.0,0.3052113646431374,
S13230,3,test,0.0,0.39568178964199197,
S13235,3,test,0.0,0.5017419623027733,
S13240,3,test,0.0,0.3988121159398381,
S13245,3,test,0.0,0.25031146272667,
S13248,3,test,0.0,0.43842775973490644,
S13250,3,test,0.0,0.49892553411055857,
S13255,3,test,0.0,0.30587443601630543,
S13260,3,test,0.0,0.5029070776798754,
S13276,3,test,0.0,0.39626621927699235,
S13279,3,test,0.0,0.4569803086721799,
S13285,3,test,0.0,0.4256069125091151,
S13289,3,test,0.0,0.39489276527450407,
S13293,3,test,0.0,0.3666175119697879,
S13296,3,test,0.0,0.4367144092993856,
S13302,3,test,0.0,0.24254015109194801,
S13303,3,test,0.0,0.2734302408664444,
S13308,3,test,0.0,0.5349912465356971,
S13309,3,test,0.0,0.4705294775530391,
S13310,3,test,0.0,0.370884272283373,
S13312,3,test,0.0179916015059368,0.49982547244531,
S13317,3,test,0.0,0.45735587908853326,
S13321,3,test,0.0,0.26820407907821076,
S13322,3,test,0.0,0.1364861278587903,
S13325,3,test,0.0,0.12251632331798235,
S13332,3,test,0.0,0.24517603950748454,
S13347,3,test,0.0,0.3478426412352735,
S13352,3,test,0.0,0.3503611127738228,
S13354,3,test,0.0,0.28621438172704466,
S13355,3,test,0.0,0.3766900794939391,
S13356,3,test,0.0,0.24095071894455353,
S13377,3,test,0.0,0.24363587203350798,
S13381,3,test,0.0,0.46506915323127335,
S13384,3,test,0.0,0.3735305777380396,
S13395,3,test,0.0,0.233570923582778,
S13402,3,test,0.0,0.3592008404546303,
S13404,3,test,0.0,0.2552449050501267,
S13410,3,test,0.0,0.21940911104446212,
S13412,3,test,0.0,0.4489712521221132,
S13416,3,test,0.0,0.39878164497396923,
S13421,3,test,0.0,0.45162471515410374,
S13423,3,test,0.0,0.20565274494982347,
S13424,3,test,0.0,0.2551728210994957,
S13428,3,test,0.0,0.27483667163750264,
S13446,3,test,0.0,0.2051906520453511,
S13452,3,test,0.0,0.43403072699862416,
S13454,3,test,0.0,0.4469614073496963,
S13457,3,test,0.0018543599846278,0.38901204933332645,
S13458,3,test,0.0037939076103343,0.32346560592998025,
S13461,3,test,0.0055240635767478,0.5291840789912974,
S13467,3,test,0.003771065231082,0.42810471046049176,
S13468,3,test,0.0018903304084559,0.3279487665320419,
S13474,3,test,0.0056727388942154,0.4777895548225801,
S13476,3,test,0.0,0.4507348070670775,
S13478,3,test,0.0,0.44223193637905966,
S13479,3,test,0.0073588746992411,0.4787762225761307,
S13481,3,test,0.0036773546723491,0.3681590541174458,
S13483,3,test,0.0056391403998456,0.32607041031968015,
S13486,3,test,0.0073592015932597,0.23745015918224507,
S13487,3,test,0.0092653698877342,0.2846702918328637,
S13500,3,test,0.0079132566952202,0.4071612099199786,
S13501,3,test,0.0039842553771414,0.3733325231310869,
S13507,3,test,0.0383754150258667,0.3704112429635457,
S13508,3,test,0.0052485538755606,0.3608165072001941,
S13509,3,test,0.0065084728006076,0.46987637281216754,
S13518,3,test,0.0013291399902654,0.46787670982386853,
S13519,3,test,0.003977622870131,0.3994129391685684,
S13520,3,test,0.0039885719788774,0.3224281782223812,
S13523,3,test,0.0194587568320987,0.4642141758541101,
S13524,3,test,0.0102784434465875,0.44222036990033137,
S13526,3,test,0.0128270643314699,0.4246490877416904,
S13539,3,test,0.0026845130066545,0.3234673225807719,
S13540,3,test,0.0079138237144017,0.4223797170672916,
S13557,3,test,0.0,0.4350526938485129,
S13565,3,test,0.0039946309587918,0.28838989164429657,
S13566,3,test,0.0012970067068556,0.377451187303147,
S13582,3,test,0.0,0.37216030061390687,
S13588,3,test,0.0018338536016589,0.37025388477240256,
S13590,3,test,0.0079260659123348,0.3228118406587611,
S13599,3,test,0.0,0.5126950361550153,
S13602,3,test,0.0055978554694539,0.4724139982088933,
S13614,3,test,0.0093841626408366,0.3985163997088259,
S13619,3,test,0.00377850509566,0.5146972932911523,
S13623,3,test,0.0018428702797306,0.4203206969807079,
S13628,3,test,0.0018386977432482,0.4775261946378313,
S13631,3,test,0.0018932251490391,0.4056683125518645,
S13641,3,test,0.0,0.2523938732762188,
S13644,3,test,0.0,0.47090905556021917,
S13669,3,test,0.0091997171596012,0.49662563035857055,
S13670,3,test,0.0037544002779918,0.45909954439448164,
S13671,3,test,0.00756296127216,0.41097669299171496,
S13674,3,test,0.0093830237124301,0.49356834779989495,
S13701,3,test,0.0,0.27328032302800753,
S13710,3,test,0.0116377998235987,0.3045968900074117,
S13713,3,test,0.0051001036439573,0.36982877034895667,
S13724,3,test,0.0076746681902761,0.37853991834138023,
S13735,3,test,0.0013041333417301,0.44581551467830055,
S13740,3,test,0.0039131701402284,0.39068317297449545,
S13743,3,test,0.0090912891913221,0.37405331693872296,
S13745,3,test,0.0052178066839368,0.4426019075946906,
S13747,3,test,0.0092269908711403,0.4620194384868488,
S13748,3,test,0.0013198848486779,0.4072802247148766,
S13756,3,test,0.0265855726462808,0.3783869668656627,
S13760,3,test,0.0145053277296654,0.1790409314333923,
S13765,3,test,0.0144398134208121,0.41712270105034616,
S13778,3,test,0.0128029758546694,0.2845191083145812,
S13779,3,test,0.0093901655627351,0.3983081337755028,
S13783,3,test,0.0155038759689922,0.28732244762073533,
S13786,3,test,0.0038327176821697,0.413590902492518,
S13799,3,test,0.0091244800436422,0.29357039598722395,
S13807,3,test,0.0175134719014626,0.21142238808596658,
S13809,3,test,0.0104594145253277,0.32315438777638883,
S13811,3,test,0.010677322505626,0.254896711362242,
S13815,3,test,0.0051901804292602,0.2091523912249821,
S13817,3,test,0.0025623972076572,0.32455398522063855,
S13821,3,test,0.0,0.3372809180439127,
S13823,3,test,0.0037674633676725,0.29530972436281283,
S13825,3,test,0.0,0.3510601550591734,
S13832,3,test,0.0056979077099455,0.325096516348111,
S13844,3,test,0.0036803364879074,0.4177373467463045,
S13854,3,test,0.0119811965125155,0.10938556605449491,
S13860,3,test,0.0052455209899997,0.5379051156963928,
S13862,3,test,0.0065348648847654,0.3424622625809013,
S13872,3,test,0.006535277348229,0.41991558492766107,
S13874,3,test,0.0080207215421733,0.5202976774612493,
S13877,3,test,0.0,0.3511725901821698,
S13883,3,test,0.0116954935874808,0.4312926742698999,
S13890,3,test,0.0080136086230943,0.38034409556188353,
S13892,3,test,0.0053523303367821,0.41696206202594643,
S13893,3,test,0.0128619194020889,0.3674818299245324,
S13916,3,test,0.0091636889287149,0.32786287112479173,
S13918,3,test,0.0,0.3202184542935531,
S13927,3,test,0.0,0.3108469409165145,
S13931,3,test,0.00917780190721,0.2447548927540024,
S13932,3,test,0.0018531983518839,0.3599538497700618,
S13935,3,test,0.0157970853265101,0.4667538137946446,
S13940,3,test,0.0053147690695411,0.4168042398632079,
S13952,3,test,0.0155534866254097,0.3750843431113659,
S13958,3,test,0.0127643071960386,0.38181402864459013,
S13963,3,test,0.0038966028209209,0.4123788721133191,
S13965,3,test,0.0092619954688369,0.27966776752758293,
S13970,3,test,0.0052248004562501,0.39551745366465996,
S13976,3,test,0.0051886767830203,0.3256517848299868,
S13987,3,test,0.0,0.2229589256808433,
S13989,3,test,0.0091907345560523,0.4408133792812725,
S13992,3,test,0.0055422976559537,0.36420710756309904,
S13994,3,test,0.0018815921980177,0.2893537413258412,
S13999,3,test,0.0055877855729447,0.3278027989598303,
S14000,3,test,0.0037534645913103,0.31183536710241694,
S14006,3,test,0.0,0.41132299469238004,
S14015,3,test,0.0,0.38158140057646767,
S14021,3,test,0.0018683508138791,0.43656796200024656,
S14022,3,test,0.0,0.5053257156837164,
S14024,3,test,0.0018693838555947,0.2978584064576863,
S14036,3,test,0.0,0.3646719740766571,
S14044,3,test,0.0,0.25620473991213505,
S14046,3,test,0.0074410944547377,0.30610266122604673,
S14047,3,test,0.0,0.25052904765944395,
S14058,3,test,0.0026405901745605,0.29300251612295014,
S14061,3,test,0.0065770494059481,0.23421960009266182,
S14066,3,test,0.0056146772407871,0.32106191879726037,
S14071,3,test,0.005099632662275,0.18175325088223201,
S14083,3,test,0.0039865564013507,0.3857697259685791,
S14084,3,test,0.0018463001556538,0.38153024438238364,
S14086,3,test,0.0146360399432441,0.31773549919377275,
S14087,3,test,0.0094162417313542,0.5152479378756499,
S14089,3,test,0.0092503223919488,0.40992736213068676,
S14091,3,test,0.0,0.24786882383196943,
S14094,3,test,0.0013231316422805,0.324919526243523,
S14100,3,test,0.0067221207817677,0.26616012370125236,
S14113,3,test,0.0,0.40848859976072394,
S14116,3,test,0.0,0.38176738121622006,
S14136,3,test,0.0,0.28904985610423334,
S14137,3,test,0.0,0.32899282494810944,
S14140,3,test,0.0,0.41836453239182597,
S14153,3,test,0.0,0.45228746031652545,
S14160,3,test,0.0,0.1824767832220944,
S14165,3,test,0.0,0.38012595666252924,
S14169,3,test,0.0,0.2920290749475524,
S14172,3,test,0.0,0.2539641487903737,
S14177,3,test,0.0,0.1357403829972735,
S14178,3,test,0.0,0.26276539373374913,
S14182,3,test,0.0,0.2569865653087759,
S14183,3,test,0.0,0.18228845720479195,
S14186,3,test,0.0,0.3138502864024124,
S14192,3,test,0.0,0.30514324921262453,
S14206,3,test,0.0,0.44244215160275674,
S14214,3,test,0.0,0.31300918228292995,
S14219,3,test,0.0,0.22623090346303099,
S14223,3,test,0.0,0.37747753925138633,
S14225,3,test,0.0,0.35791921269439886,
S14232,3,test,0.0,0.11210540882392754,
S14239,3,test,0.0,0.26745405959088314,
S14251,3,test,0.0,0.2352395618195471,
S14252,3,test,0.0,0.108932162587636,
S14253,3,test,0.0,0.2312274549165585,
S14255,3,test,0.0,0.10529862579261172,
S14263,3,test,0.0,0.1442605822192656,
S14267,3,test,0.0,0.2523709088940212,
S14270,3,test,0.0,0.3506475364159087,
S14294,3,test,0.0,0.3579166022994982,
S14296,3,test,0.0,0.44601933347043876,
S14301,3,test,0.0,0.49013495271995966,
S14304,3,test,0.0,0.43254961070006986,
S14307,3,test,0.0,0.34953176362663513,
S14311,3,test,0.0,0.4467426693857844,
S14315,3,test,0.0,0.3612362960470699,
S14343,3,test,0.0,0.33827527067875757,
S14345,3,test,0.0,0.4151237252072406,
S14348,3,test,0.0,0.461623212680413,
S14350,3,test,0.0,0.4241985604340006,
S14356,3,test,0.0,0.2512853649766858,
S14357,3,test,0.0,0.36963859795350157,
S14363,3,test,0.0,0.2601702900478044,
S14367,3,test,0.0,0.33569409524832644,
S14372,3,test,0.0,0.2767177758413399,
S14383,3,test,0.0,0.34948170352359975,
S14385,3,test,0.0,0.24752730295518058,
S14387,3,test,0.0,0.25720705875870353,
S14400,3,test,0.0,0.31329826389235454,
S14402,3,test,0.0,0.37509580655453983,
S14405,3,test,0.0,0.4844804919272416,
S14407,3,test,0.0,0.33773022892512455,
S14408,3,test,0.0,0.528103064201391,
S14413,3,test,0.0,0.30471036743244967,
S14420,3,test,0.0,0.43735673453867346,
S14425,3,test,0.0,0.38381145435074643,
S14426,3,test,0.0,0.474604445100209,
S14427,3,test,0.0,0.31564158430643063,
S14428,3,test,0.0,0.22002002666144846,
S14432,3,test,0.0,0.45674954469244095,
S14435,3,test,0.0,0.3034404027353751,
S14452,3,test,0.0,0.2550907741357911,
S14456,3,test,0.0,0.39100170944544166,
S14464,3,test,0.0,0.3634434776124978,
S14469,3,test,0.0,0.32409471400207623,
S14481,3,test,0.0,0.33917659113590287,
S14488,3,test,0.0,0.36623729754203344,
S14491,3,test,0.0,0.47541200932032796,
S14499,3,test,0.0,0.28137741348854756,
S14504,3,test,0.0,0.39592795576547807,
S14511,3,test,0.0,0.27109286939683835,
S14512,3,test,0.0,0.29821429047485043,
S14516,3,test,0.0,0.3265541816039419,
S14529,3,test,0.0,0.21351228031340166,
S14534,3,test,0.0,0.30414924431708606,
S14538,3,test,0.0,0.37401727704891946,
S14547,3,test,0.0,0.40165903732758146,
S14552,3,test,0.0,0.16883932907786878,
S14553,3,test,0.0,0.3335139664020252,
S14561,3,test,0.0,0.3140733492453271,
S14563,3,test,0.0,0.4095366118812214,
S14568,3,test,0.0,0.4996267358666935,
S14583,3,test,0.0,0.3737523587684919,
S14584,3,test,0.0,0.4152178362681476,
S14585,3,test,0.0,0.31196184920860076,
S14603,3,test,0.0,0.29444748513358454,
S14604,3,test,0.0,0.4521773828798516,
S14610,3,test,0.0,0.18138124881325476,
S14624,3,test,0.0,0.3197237344184525,
S14629,3,test,0.0,0.40184554181962956,
S14630,3,test,0.0,0.34472353119926497,
S14639,3,test,0.0,0.11716241411202166,
S14643,3,test,0.0,0.21039563445844975,
S14644,3,test,0.0,0.22010998239372848,
S14652,3,test,0.0,0.2712048958275761,
S14654,3,test,0.0,0.2978136965211799,
S14660,3,test,0.0,0.0790526512655864,
S14661,3,test,0.0,0.15347976828161153,
S14662,3,test,0.0,0.10094171005879217,
S14665,3,test,0.0,0.15579823066321344,
S14681,3,test,0.0,0.23700743350617395,
S14683,3,test,0.0,0.25422200215652124,
S14694,3,test,0.0,0.22993766395639104,
S14698,3,test,0.0,0.3383957227534546,
S14706,3,test,0.0,0.3141991870018492,
S14714,3,test,0.0,0.3769363492223691,
S14727,3,test,0.0,0.2006451788499181,
S14728,3,test,0.0,0.406991302648745,
