ufs_serial,run_wf_xy,prob,health
S07917,0000020_19_23_25,0.4010921120643616,0.0132692564410626
S07918,0000020_19_60_17,0.3869669735431671,0.0065429603933675
S07919,0000019_5_28_30,0.026075752452015877,0.0103262213301918
S07921,0000020_6_28_27,0.43051284551620483,0.0
S07922,0000027_25_36_13,0.25396353006362915,0.0131464961413578
S07925,0000027_19_18_24,0.752373456954956,0.0055710243959305
S07926,0000027_25_41_26,0.158113494515419,0.0103843461727311
S07927,0000027_19_49_23,0.2105655074119568,0.0232228685998526
S07929,0000027_20_36_28,0.9306616187095642,0.0111006879299562
S07930,0000027_18_50_16,0.02047920785844326,0.0129616106822449
S07931,0000027_18_39_19,0.24083982408046722,0.0010806415140287
S07932,0000027_16_38_31,0.004465561825782061,0.0129798903107861
S07934,0000027_15_34_27,0.037212446331977844,0.0044162762438548
S07935,0000027_19_47_28,0.21230632066726685,0.0154474475967874
S07936,0000027_14_35_24,0.16269086301326752,0.0150578682663758
S07939,0000027_15_36_21,0.0051399474032223225,0.0053342778332313
S07941,0000015_4_53_23,0.7862234711647034,0.0122630992196209
S07942,0000027_10_20_26,0.1928415149450302,0.0041451382199258
S07944,0000015_10_34_19,0.07447785884141922,0.0093658720437199
S07945,0000027_4_60_20,0.003721982706338167,0.0105512105231871
S07946,0000027_3_40_25,0.9647787809371948,0.013691111902219
S07948,0000002_22_24_28,0.05601876974105835,0.0078850804486721
S07950,0000002_14_27_23,0.06726478785276413,0.0033964327205631
S07952,0000002_11_21_23,0.45388028025627136,0.0035385502623653
S07953,0000002_11_35_14,0.046105582267045975,0.015911128185427
S07954,0000002_24_28_18,0.015987183898687363,0.01270201949796
S07955,0000002_17_33_14,0.04885276034474373,0.0251745224807058
S07958,0000002_11_45_22,0.48106440901756287,0.0083482709552639
S07959,0000002_11_41_16,0.21693946421146393,0.0104723441615452
S07960,0000002_9_26_27,0.3261384963989258,0.0011351385919713
S07962,0000020_6_33_13,0.07042539119720459,0.0094670723983408
S07963,0000018_22_45_13,0.5096659660339355,0.011435224171809
S07964,0000020_19_26_16,0.13377559185028076,0.0156224039372589
S07965,0000020_16_50_17,0.3199969232082367,0.0117882852432964
S07966,0000018_25_24_27,0.3108098804950714,0.0114508741371524
S07967,0000020_19_33_23,0.017468426376581192,0.0080105733120577
S07968,0000018_25_19_23,0.7808064222335815,0.0105122890139176
S07972,0000025_1_53_24,0.28731170296669006,0.019440149465275
S07977,0000014_12_50_25,0.10526517778635025,0.0093410956522556
S07980,0000024_23_41_29,0.3011075556278229,0.0047427850263501
S07981,0000024_21_31_22,0.5152751803398132,0.0125410042896795
S07982,0000024_20_45_18,0.23690196871757507,0.0069710358370152
S07983,0000024_21_20_23,0.8994918465614319,0.0069676153091265
S07985,0000024_19_28_17,0.7009711861610413,0.0165261775317139
S07988,0000024_9_51_29,0.14612677693367004,0.0120110201714248
S07989,0000024_8_52_23,0.49803483486175537,0.0056286028154339
S07990,0000024_8_32_22,0.5538203120231628,0.0047278625209876
S07991,0000024_8_52_29,0.28675273060798645,0.0107113607954137
S07992,0000024_21_52_22,0.32893484830856323,0.0078940441830492
S07994,0000024_10_28_27,0.8328302502632141,0.0
S07995,0000024_23_39_27,0.34896570444107056,0.0057191911659785
S07996,0000024_10_47_21,0.2647431790828705,0.0118316430986049
S07997,0000024_24_27_23,0.15868668258190155,0.0095013465816898
S07998,0000024_23_17_17,0.9315356612205505,0.0046348429212566
S07999,0000024_25_27_19,0.1772308200597763,0.0104086676067743
S08001,0000024_24_47_29,0.6423144936561584,0.0045126333303824
S08002,0000024_23_17_22,0.9121037125587463,0.0104590476724936
S08003,0000024_23_21_22,0.38149595260620117,0.005757272466105
S08005,0000024_16_57_22,0.024406343698501587,0.0011666009426698
S08006,0000024_16_48_27,0.9412303566932678,0.0
S08007,0000024_17_18_21,0.42015528678894043,0.0105312972354461
S08008,0000024_18_56_25,0.035266075283288956,0.0057583530878444
S08009,0000024_17_36_15,0.22657206654548645,0.0185765312439407
S08011,0000024_16_44_23,0.42141246795654297,0.0070473462558314
S08012,0000024_2_53_18,0.8197355270385742,0.0069290987292005
S08013,0000024_17_37_13,0.8881562352180481,0.0070695001564678
S08014,0000024_1_18_22,0.3278428614139557,0.0083100441896572
S08016,0000024_4_21_25,0.141371950507164,0.0131081427773342
S08017,0000024_3_34_19,0.7710484862327576,0.0058032544931435
S08019,0000024_16_39_25,0.5998408198356628,0.0094007939604154
S08020,0000024_2_56_16,0.5857414603233337,0.0143127641345745
S08021,0000024_3_42_18,0.31975284218788147,0.0045413322916595
S08022,0000020_24_43_18,0.6311317682266235,0.011914265235037
S08023,0000020_1_43_19,0.3981042802333832,0.0082163699184975
S08025,0000020_2_58_18,0.19118116796016693,0.0128962707674307
S08026,0000020_6_62_26,0.23389855027198792,0.012757774961904
S08027,0000020_6_48_19,0.8576545715332031,0.007989381173169
S08028,0000020_2_25_24,0.9105134606361389,0.0135317260438079
S08029,0000021_19_29_18,0.6624220609664917,0.0093925993120913
S08031,0000021_19_40_27,0.46766525506973267,0.0112200000451509
S08032,0000021_11_32_29,0.2687251567840576,0.0079157593918585
S08033,0000021_22_30_29,0.25506311655044556,0.0
S08037,0000021_24_49_14,0.5858465433120728,0.0095615307106458
S08038,0000021_24_29_16,0.6311854124069214,0.0035683002828793
S08039,0000021_24_27_15,0.622856080532074,0.0130039413811722
S08040,0000021_8_56_20,0.2286234050989151,0.0128662237503853
S08042,0000021_16_17_17,0.381979763507843,0.0135362407653287
S08043,0000021_17_34_30,0.07913021743297577,0.017139822325222
S08044,0000021_16_48_13,0.7344970703125,0.0022469065476755
S08045,0000021_17_15_19,0.28620392084121704,0.007921707390937
S08046,0000021_14_21_26,0.022168593481183052,0.0
S08047,0000016_15_24_29,0.3104507625102997,0.0071587529077932
S08048,0000008_6_39_29,0.14530502259731293,0.0
S08050,0000016_9_56_19,0.5992652177810669,0.0023629703059737
S08051,0000021_6_32_31,0.023553432896733284,0.0067105485232067
S08052,0000016_15_41_18,0.6147198677062988,0.0034612438192074
S08053,0000016_9_15_21,0.8928478360176086,0.0115356316396612
S08055,0000016_3_36_15,0.3590211570262909,0.0034519162649849
S08059,0000016_15_44_16,0.8294003009796143,0.0153038625613184
S08060,0000008_24_42_12,0.796436607837677,0.0137965494746484
S08061,0000016_3_34_28,0.11214561760425568,0.0083429256594724
S08062,0000008_24_21_20,0.8101422190666199,0.0124768640553573
S08063,0000021_14_33_21,0.008995408192276955,0.0034665792465595
S08064,0000008_12_31_29,0.5530852675437927,0.0103462632711123
S08066,0000001_14_37_25,0.21528439223766327,0.0105099178097641
S08067,0000001_20_48_20,0.10343037545681,0.0101392015123798
S08069,0000001_8_39_27,0.22127388417720795,0.0093179783549174
S08071,0000001_4_54_28,0.5781661868095398,0.0081034936562618
S08074,0000026_14_38_18,0.7285449504852295,0.0069778869778869
S08076,0000026_9_60_27,0.37836530804634094,0.0159508499249223
S08077,0000026_8_56_22,0.5002806186676025,0.0104774955201855
S08078,0000026_8_28_20,0.21339020133018494,0.0201108728199732
S08079,0000026_9_53_28,0.23237620294094086,0.0092426641002931
S08083,0000023_1_23_17,0.5009745359420776,0.005954606013553
S08087,0000023_2_34_14,0.5881426334381104,0.0011766767051158
S08088,0000023_6_58_19,0.7171802520751953,0.0047115257000929
S08093,0000023_6_51_16,0.5283787250518799,0.0083181507356984
S08094,0000023_1_34_27,0.4726099967956543,0.0011546244218165
S08096,0000003_23_49_27,0.3844030499458313,0.0
S08097,0000004_25_33_30,0.14083723723888397,0.0
S08099,0000003_23_45_20,0.16249968111515045,0.0
S08102,0000005_13_43_27,0.8801590204238892,0.0
S08103,0000004_14_40_14,0.7305619716644287,0.0
S08105,0000005_11_26_23,0.7056409120559692,0.0
S08106,0000005_10_44_17,0.4303959310054779,0.0
S08107,0000006_11_41_14,0.4546956419944763,0.0
S08109,0000003_16_18_27,0.21990539133548737,0.0
S08111,0000017_6_51_28,0.15140262246131897,0.0
S08112,0000017_11_32_15,0.3173498511314392,0.0
S08113,0000017_19_25_29,0.5131324529647827,0.0
S08114,0000017_24_42_30,0.11319416016340256,0.0
S08116,0000017_11_41_23,0.1637694388628006,0.0
S08118,0000018_24_20_28,0.7959813475608826,0.0
S08121,0000001_1_29_24,0.27209463715553284,0.0
S08123,0000001_22_21_28,0.8510118126869202,0.0
S08124,0000001_5_51_27,0.22773070633411407,0.0
S08126,0000001_7_49_30,0.09067763388156891,0.0
S08127,0000001_17_49_22,0.5779585242271423,0.0
S08128,0000017_25_48_18,0.09133755415678024,0.0
S08129,0000020_10_37_13,0.017686285078525543,0.0
S08131,0000001_10_60_27,0.004029231145977974,0.0
S08133,0000001_9_42_17,0.16115687787532806,0.0294549937178484
S08135,0000001_13_46_27,0.24020466208457947,0.0
S08136,0000001_11_20_28,0.011445962823927402,0.0
S08137,0000009_7_54_16,0.04347969591617584,0.0
S08139,0000019_9_41_25,0.011592044495046139,0.0
S08140,0000017_24_38_17,0.38373664021492004,0.0
S08142,0000008_11_16_18,0.21941633522510529,0.0
S08144,0000026_1_35_13,0.015780087560415268,0.0186557622422574
S08145,0000019_9_26_15,0.0005467103910632432,0.0090412746923897
S08146,0000001_9_56_26,0.18829096853733063,0.0112337709305269
S08147,0000001_10_47_24,0.03502069041132927,0.0
S08148,0000000_4_53_24,0.004816518165171146,0.0
S08149,0000025_8_20_28,0.5420664548873901,0.0082583224140222
S08152,0000022_3_21_16,0.31113284826278687,0.0059182730550673
S08153,0000022_3_40_21,0.6481282114982605,0.0104655080439116
S08155,0000022_4_48_21,0.0631275475025177,0.0131245693763248
S08156,0000022_6_49_26,0.5765437483787537,0.0046585961409576
S08157,0000022_6_62_20,0.2583661675453186,0.0011300359928969
S08159,0000022_13_23_25,0.9566038250923157,0.0176979175569039
S08161,0000022_15_29_22,0.33307573199272156,0.012537553032909
S08163,0000002_6_25_25,0.23432153463363647,0.0114150531707205
S08164,0000003_16_20_21,0.582428514957428,0.0067950944066939
S08165,0000003_16_59_25,0.7001854777336121,0.0011442332486094
S08166,0000004_25_45_28,0.10959521681070328,0.0080081393448471
S08168,0000005_13_54_19,0.5523090958595276,0.0137156419030798
S08169,0000006_5_31_19,0.6560697555541992,0.0079189485712204
S08170,0000003_16_59_26,0.6726842522621155,0.0156409460996542
S08172,0000006_5_21_23,0.03090844303369522,0.0023148795051653
S08173,0000005_17_25_29,0.6570850610733032,0.0011828179626496
S08174,0000005_17_50_16,0.664591372013092,0.0124854123703099
S08175,0000005_17_28_15,0.5290960073471069,0.0044779918414052
S08178,0000006_22_56_17,0.24032782018184662,0.0033784013432034
S08182,0000006_22_51_30,0.041504744440317154,0.0092179146554642
S08183,0000004_25_39_28,0.6657183766365051,0.0092382187152927
S08184,0000006_24_27_20,0.004033100325614214,0.0153864106154564
S08187,0000005_18_49_13,0.4621318578720093,0.0046753918698039
S08188,0000005_11_25_26,0.5219206213951111,0.0155598262193066
S08189,0000005_10_56_17,0.5845617055892944,0.0134087858573731
S08190,0000006_11_18_17,0.7788372039794922,0.0044894594808215
S08192,0000005_11_14_23,0.7800945043563843,0.0194444444444444
S08195,0000005_18_18_21,0.1156538650393486,0.0148710264713938
S08198,0000003_18_22_22,0.7421361804008484,0.0059860189721872
S08200,0000005_6_55_14,0.7498430609703064,0.0011289117245546
S08201,0000003_17_52_14,0.5635840892791748,0.0090900153862685
S08203,0000005_6_58_21,0.027136527001857758,0.0113537197710066
S08204,0000004_14_58_27,0.18769536912441254,0.0011835700473428
S08205,0000007_1_21_23,0.13939014077186584,0.0152066107921982
S08206,0000009_16_47_22,0.1773957908153534,0.0078404063759924
S08207,0000008_3_53_14,0.28273850679397583,0.0151596206458031
S08208,0000009_25_57_24,0.5528525710105896,0.0177691653140172
S08209,0000008_3_35_16,0.1294603943824768,0.0057423056570376
S08210,0000009_25_42_22,0.9591034054756165,0.0112320953168716
S08212,0000009_21_18_26,0.059877365827560425,0.0
S08214,0000009_25_58_27,0.8913471698760986,0.0092250366008431
S08215,0000007_3_38_30,0.12450675666332245,0.0117444946204543
S08218,0000009_13_25_20,0.9378942847251892,0.0150480835295569
S08222,0000007_4_36_22,0.3457162082195282,0.0056497560487629
S08224,0000009_13_54_21,0.8537821769714355,0.0079362906794778
S08227,0000009_9_60_24,0.62535560131073,0.0046007975024242
S08228,0000009_5_63_25,0.16077521443367004,0.0185024896458653
S08229,0000009_9_38_19,0.23829339444637299,0.006874848704914
S08232,0000009_3_34_16,0.17374172806739807,0.0057141805957004
S08234,0000004_22_36_14,0.5625050663948059,0.002391158966365
S08236,0000006_4_50_20,0.46170565485954285,0.0083203589305743
S08237,0000006_10_47_26,0.24033457040786743,0.0046021075244921
S08239,0000004_4_52_17,0.6780606508255005,0.0058453533557268
S08240,0000004_4_34_24,0.18311484158039093,0.0023676137121515
S08241,0000004_4_22_17,0.7083112597465515,0.0091542453503524
S08244,0000004_22_30_29,0.10446545481681824,0.0111691668071239
S08246,0000006_4_42_28,0.12841366231441498,0.009210099606208
S08249,0000006_17_15_19,0.49458006024360657,0.010364675295786
S08250,0000004_4_48_15,0.6732625961303711,0.0119656391143982
S08251,0000004_10_49_18,0.758134126663208,0.010098068431176
S08252,0000004_4_26_14,0.9939855933189392,0.0130720360766197
S08253,0000004_22_58_25,0.05679852142930031,0.0034367350325694
S08254,0000004_4_32_12,0.3137367069721222,0.0115732655237775
S08255,0000004_22_56_23,0.1571051925420761,0.0136853337004784
S08256,0000004_10_46_17,0.5693686008453369,0.0056405996059524
S08257,0000004_10_29_27,0.4636477530002594,0.0069060869444386
S08258,0000009_19_61_18,0.026761550456285477,0.003518683714937
S08262,0000012_15_22_26,0.03714463487267494,0.0034132974376231
S08263,0000012_11_15_18,0.21497465670108795,0.0203249815970991
S08267,0000012_11_25_24,0.8042876720428467,0.0011492737838394
S08268,0000012_11_45_20,0.1580471694469452,0.0068167634775094
S08269,0000012_16_35_26,0.005376200191676617,0.0184162318518364
S08270,0000012_15_42_16,0.005549321882426739,0.0046852426639893
S08272,0000012_18_16_22,0.011165357194840908,0.0137329805679706
S08274,0000011_21_40_23,0.03732355311512947,0.0094646385298388
S08275,0000011_23_59_23,0.36934396624565125,0.0157899156040584
S08277,0000011_21_54_25,0.07558990269899368,0.0022595479540179
S08278,0000011_18_62_22,0.0772453099489212,0.0044844465498184
S08280,0000011_18_50_18,0.5439741611480713,0.0033903392385721
S08281,0000011_25_60_21,0.5247859358787537,0.0023665821458757
S08283,0000011_18_54_20,0.3130570948123932,0.010508658542602
S08284,0000011_21_22_24,0.034237734973430634,0.0058425497498401
S08285,0000020_10_38_18,0.01278652809560299,0.0067280357384594
S08286,0000001_9_43_28,0.3077460527420044,0.010670731707317
S08287,0000009_24_46_19,0.010046329349279404,0.0090392397581048
S08288,0000009_17_43_13,0.3720380961894989,0.0111607393484553
S08289,0000009_2_15_22,0.3945874571800232,0.0105709444369607
S08294,0000008_9_14_20,0.6609713435173035,0.0
S08295,0000001_15_42_12,0.18115141987800598,0.0259485251721805
S08296,0000003_14_38_28,0.439834862947464,0.009571958206943
S08298,0000004_2_47_28,0.20543819665908813,0.0111773807596121
S08300,0000005_21_60_22,0.5148201584815979,0.001175933352735
S08302,0000003_19_52_28,0.5325139164924622,0.0113682110964719
S08303,0000003_13_47_27,0.047809720039367676,0.0058118050975494
S08305,0000003_12_33_31,0.05076493322849274,0.0092962139438533
S08306,0000003_14_38_12,0.5241824984550476,0.0119595924594408
S08307,0000003_14_35_30,0.287558913230896,0.0114612519745869
S08308,0000003_12_28_13,0.022572051733732224,0.0069894174313539
S08309,0000005_20_20_19,0.2510257959365845,0.013135164616024
S08310,0000003_14_30_16,0.047630660235881805,0.0046764476875342
S08311,0000005_22_36_13,0.7141709327697754,0.0081008331354112
S08314,0000005_22_42_30,0.679161012172699,0.0081781852374236
S08315,0000003_5_26_25,0.20041590929031372,0.0035747166120029
S08317,0000004_2_31_16,0.8770846128463745,0.0147867919001061
S08318,0000004_3_31_22,0.8951016664505005,0.0091634228242056
S08319,0000004_5_39_27,0.05576660856604576,0.0193120441418151
S08322,0000004_8_45_26,0.22793294489383698,0.0147853706983747
S08324,0000004_5_48_25,0.23522132635116577,0.0089941524436451
S08325,0000003_14_44_20,0.5672436356544495,0.0172411400660505
S08326,0000004_3_29_20,0.6197525858879089,0.0058173560877402
S08327,0000004_5_17_19,0.0638987272977829,0.0124397297709333
S08330,0000005_19_39_27,0.4895300269126892,0.0103487048502179
S08331,0000004_7_24_22,0.02034011483192444,0.0092094596159636
S08332,0000004_7_62_24,0.5744442939758301,0.0070083409127764
S08333,0000004_25_53_19,0.37261641025543213,0.0068618923359427
S08334,0000003_15_30_26,0.8958670496940613,0.0034809771950467
S08335,0000004_25_45_13,0.35752299427986145,0.0089276893092267
S08336,0000003_21_20_20,0.17284145951271057,0.007042752483385
S08340,0000007_15_40_32,0.453149676322937,0.0078879766738993
S08341,0000007_5_63_17,0.2800782322883606,0.0081807236848293
S08343,0000003_25_18_15,0.10686459392309189,0.0090806731939714
S08345,0000007_4_41_11,0.03345169499516487,0.0107384387131158
S08346,0000005_12_33_11,0.027787815779447556,0.007812307022094
S08349,0000006_22_17_16,0.16039209067821503,0.0
S08351,0000006_21_39_31,0.6352294683456421,0.0134456964302622
S08352,0000010_6_37_11,0.06542398780584335,0.0153714753380725
S08355,0000014_4_17_16,0.10225190222263336,0.0078278635040208
S08357,0000013_25_43_32,0.1318630427122116,0.0081057026495559
S08358,0000014_23_17_16,0.14946267008781433,0.0149716139497161
S08359,0000011_18_50_12,0.3593817353248596,0.0011245056247907
S08360,0000014_21_17_27,0.011113724671304226,0.0141573257751634
S08363,0000011_18_59_28,0.2847048044204712,0.0140270663110509
S08366,0000013_7_38_11,0.8628734350204468,0.0071170809943865
S08368,0000015_16_42_12,0.5726162195205688,0.0044742427209157
S08369,0000015_18_37_29,0.7618393301963806,0.0083775811209439
S08371,0000015_12_54_25,0.07376813888549805,0.0291449106066363
S08372,0000015_18_51_16,0.3206654489040375,0.0058085854867173
S08380,0000015_13_48_25,0.08692009747028351,0.0035029355586724
S08381,0000015_14_36_16,0.5665898323059082,0.0057877648746721
S08384,0000015_19_24_25,0.04289482533931732,0.0107192925698263
S08385,0000011_14_54_16,0.006589078810065985,0.0093813632706414
S08386,0000015_12_33_23,0.12564249336719513,0.0081264350901289
S08387,0000015_16_27_26,0.3315270245075226,0.0035164430859795
S08388,0000012_10_25_24,0.2001015990972519,0.006944347412986
S08390,0000012_6_28_22,0.3525503873825073,0.0
S08392,0000012_8_27_25,0.6278821229934692,0.0214333460313809
S08393,0000012_10_42_15,0.3644523322582245,0.0179348733146586
S08395,0000012_10_31_23,0.29064610600471497,0.0090910130214585
S08396,0000015_12_36_22,0.5514167547225952,0.0078362739069422
S08397,0000015_13_31_25,0.318879634141922,0.0045596434854208
S08398,0000012_5_32_30,0.6045587658882141,0.0071011666202304
S08399,0000012_4_37_30,0.6758559346199036,0.0131168229792726
S08400,0000011_17_15_18,0.49651363492012024,0.0068353263971503
S08402,0000016_7_44_32,0.029214728623628616,0.0056972414805032
S08403,0000016_14_41_11,0.5153393745422363,0.0033748913515862
S08404,0000002_4_42_15,0.3062431812286377,0.0057397193196411
S08405,0000002_2_57_25,0.05131956934928894,0.0117039214023982
S08407,0000002_20_14_20,0.12986290454864502,0.0134677397501558
S08409,0000002_18_57_15,0.31886690855026245,0.0160899445939821
S08413,0000002_18_51_24,0.7320283055305481,0.0188534753982535
S08414,0000002_4_34_19,0.03912204131484032,0.0250583422167161
S08415,0000002_4_34_29,0.02131723053753376,0.0305722819512128
S08416,0000013_17_32_26,0.4234376549720764,0.010444467794473
S08417,0000013_13_24_15,0.8280861377716064,0.0059838568305063
S08420,0000011_17_45_19,0.8531336188316345,0.0139177675564796
S08421,0000013_13_50_21,0.6945870518684387,0.0093272246580291
S08424,0000011_14_53_29,0.6350461840629578,0.0079277727265476
S08426,0000013_17_24_25,0.5424198508262634,0.0124752411986454
S08428,0000013_8_56_23,0.03066958673298359,0.0
S08429,0000011_14_55_26,0.030975187197327614,0.0033649289099526
S08430,0000011_14_21_19,0.38640689849853516,0.0011900400590949
S08432,0000011_14_57_24,0.12591515481472015,0.0069588837782398
S08433,0000011_12_39_27,0.6675997972488403,0.005954477599423
S08434,0000013_2_29_26,0.209768608212471,0.0057244083242341
S08437,0000011_10_28_18,0.4217434227466583,0.0023932661100035
S08438,0000013_2_43_31,0.3605569899082184,0.0124192137754
S08439,0000013_2_33_18,0.3303203880786896,0.0067583646661272
S08440,0000013_5_48_21,0.32720237970352173,0.0167558885220477
S08441,0000013_5_28_30,0.02244463749229908,0.007025529388482
S08442,0000013_5_41_13,0.1793193817138672,0.0059112620841896
S08445,0000013_12_58_28,0.14860539138317108,0.0141867252784894
S08447,0000013_4_50_14,0.031057897955179214,0.0117816623285495
S08450,0000013_10_59_16,0.20288488268852234,0.0067508370630462
S08453,0000013_7_54_17,0.7320193648338318,0.0126371899068911
S08456,0000013_10_55_23,0.6355871558189392,0.0046327691515367
S08459,0000023_19_18_15,0.14100106060504913,0.0046630544413951
S08462,0000016_7_25_17,0.08622177690267563,0.0
S08463,0000016_1_48_22,0.6945223808288574,0.0
S08464,0000016_1_44_18,0.9128997921943665,0.0
S08466,0000016_14_20_17,0.9031199812889099,0.0
S08470,0000007_21_47_13,0.08935268223285675,0.0
S08473,0000007_17_52_25,0.9676203727722168,0.0035079298978677
S08474,0000007_19_13_21,0.5178585052490234,0.0103551015022189
S08477,0000007_25_31_26,0.787895917892456,0.0176811697321142
S08478,0000007_25_49_23,0.845173716545105,0.0
S08482,0000016_13_50_16,0.11285881698131561,0.0
S08484,0000004_23_54_14,0.6115804314613342,0.0
S08485,0000007_16_24_24,0.40479543805122375,0.0102614572508103
S08486,0000007_16_31_17,0.7642337083816528,0.008010794655172
S08487,0000007_16_25_20,0.9245368838310242,0.005813926283626
S08492,0000006_1_34_16,0.6450932621955872,0.0102344801076302
S08493,0000006_3_26_29,0.2311752885580063,0.0106515977396609
S08494,0000016_17_27_18,0.17426198720932007,0.0
S08495,0000016_18_52_29,0.41290444135665894,0.0
S08496,0000007_14_25_26,0.19124385714530945,0.0
S08497,0000007_14_30_17,0.3647090494632721,0.0023744514754325
S08498,0000007_15_17_26,0.4694587290287018,0.0090968161143599
S08499,0000007_18_43_24,0.5501843094825745,0.0
S08502,0000007_11_47_22,0.25819799304008484,0.0011201413586841
S08503,0000006_3_48_20,0.18967357277870178,0.0
S08505,0000007_14_26_22,0.628257691860199,0.0
S08506,0000007_11_29_22,0.6203306913375854,0.0044750887476729
S08507,0000007_12_41_17,0.7901464700698853,0.0102605392460464
S08508,0000007_13_41_18,0.49610912799835205,0.0067542774825707
S08510,0000007_13_60_20,0.610721230506897,0.0022883084474034
S08511,0000007_10_41_18,0.6816677451133728,0.0081303092976244
S08512,0000007_12_35_23,0.21612225472927094,0.0106921576501635
S08513,0000007_10_21_15,0.25282174348831177,0.0082117154436427
S08514,0000007_13_34_25,0.1108168512582779,0.0067008224349467
S08515,0000007_11_45_25,0.3328959345817566,0.0113689912479355
S08516,0000007_5_38_12,0.5153583884239197,0.0104195784648068
S08518,0000007_8_29_27,0.7511124014854431,0.0035291026706147
S08520,0000007_9_31_24,0.9537249803543091,0.0023382568459879
S08522,0000007_23_36_24,0.622998058795929,0.0034625218584755
S08524,0000007_8_46_25,0.7244105339050293,0.0
S08526,0000007_8_50_16,0.5764421224594116,0.0
S08528,0000007_9_19_23,0.6563723683357239,0.0058141711355064
S08529,0000007_11_32_21,0.46837300062179565,0.0
S08530,0000007_5_36_24,0.33082398772239685,0.0
S08531,0000007_9_62_22,0.37359097599983215,0.0
S08533,0000007_10_18_22,0.21453076601028442,0.0
S08534,0000001_22_64_24,0.09448616206645966,0.011869280296517
S08537,0000001_3_22_23,0.46198615431785583,0.019109202226429
S08538,0000001_3_21_19,0.17582355439662933,0.004506465009158
S08539,0000001_3_33_15,0.1309376060962677,0.0102592684336553
S08540,0000001_3_31_26,0.34953373670578003,0.0146923720642543
S08541,0000009_18_41_25,0.022782068699598312,0.0248973048792706
S08542,0000001_22_58_18,0.5255433320999146,0.0113113160955248
S08544,0000001_2_32_23,0.3671727776527405,0.0011556876341423
S08547,0000001_7_29_30,0.5831494331359863,0.0091006264691812
S08548,0000018_24_47_13,0.1596033126115799,0.0
S08549,0000009_20_28_20,0.4006858766078949,0.0091563324006586
S08552,0000001_22_60_24,0.8359085917472839,0.0206619873478239
S08553,0000009_20_38_28,0.6810803413391113,0.0123678828682086
S08554,0000018_24_19_27,0.738743007183075,0.0136533772878678
S08555,0000018_24_50_14,0.3741952180862427,0.0056405227868041
S08556,0000020_8_15_21,0.42186442017555237,0.0045627201891187
S08557,0000018_24_55_16,0.19614170491695404,0.0223376598799732
S08561,0000017_9_51_27,0.08033088594675064,0.0011305063849726
S08562,0000017_9_52_25,0.07966254651546478,0.0035759254595819
S08563,0000017_9_34_24,0.4956572353839874,0.0056957136603154
S08566,0000017_11_62_21,0.2499992847442627,0.0080048779365408
S08567,0000017_9_17_19,0.5031746029853821,0.0127520613927667
S08569,0000017_3_59_23,0.7682417631149292,0.0124214147280216
S08570,0000017_24_27_23,0.12129624933004379,0.0079890509356535
S08571,0000017_19_37_31,0.18247348070144653,0.017739229753364
S08572,0000017_19_46_24,0.7191550135612488,0.0094041292074372
S08573,0000017_6_61_23,0.2355777472257614,0.0057722370496319
S08575,0000017_11_42_24,0.4973789155483246,0.0057824316463059
S08577,0000017_11_57_26,0.2132968008518219,0.0102076444371418
S08579,0000024_8_34_27,0.5964979529380798,0.0023075440905745
S08583,0000024_8_31_22,0.5906367301940918,0.0046639733862605
S08585,0000024_5_54_14,0.3732726275920868,0.0
S08588,0000024_15_47_26,0.08619869500398636,0.0011774209978939
S08589,0000024_5_46_22,0.09434010833501816,0.0200984026420435
S08591,0000024_6_48_22,0.5228778123855591,0.0135021326306066
S08594,0000024_14_38_25,0.026964368298649788,0.0
S08595,0000024_13_24_23,0.11747587472200394,0.006900717146963
S08596,0000024_15_46_19,0.18562664091587067,0.0023505486189935
S08598,0000024_12_43_30,0.015418339520692825,0.0100463574374039
S08599,0000024_10_48_23,0.38108083605766296,0.009282605853458
S08600,0000024_11_22_17,0.805503785610199,0.0081196641040362
S08601,0000024_11_33_14,0.7946164011955261,0.0033719833639774
S08602,0000024_11_55_19,0.36069217324256897,0.004688325409403
S08603,0000024_12_49_28,0.04177678003907204,0.0
S08605,0000024_12_57_28,0.30467960238456726,0.0011608054167805
S08607,0000015_1_50_28,0.0697966143488884,0.0069082468064995
S08608,0000015_6_47_17,0.0621761791408062,0.0122989359069537
S08610,0000023_7_30_20,0.14664888381958008,0.0
S08612,0000023_11_38_28,0.19944526255130768,0.0
S08614,0000023_10_47_24,0.3568710386753082,0.0229133097745782
S08615,0000023_11_26_26,0.827510416507721,0.0102080637541848
S08617,0000023_7_45_28,0.8426001667976379,0.0283657584772667
S08620,0000023_14_21_17,0.06851976364850998,0.0093503879141062
S08626,0000023_13_51_27,0.7748220562934875,0.0081881750419529
S08627,0000023_12_36_31,0.2830764651298523,0.0094204392256095
S08628,0000023_11_51_25,0.20260271430015564,0.0
S08629,0000023_15_51_23,0.30943790078163147,0.0
S08630,0000023_22_62_20,0.1901090443134308,0.0
S08631,0000023_11_26_23,0.17547069489955902,0.0
S08632,0000023_23_52_29,0.22666870057582855,0.0079813531364492
S08634,0000023_23_27_30,0.18241076171398163,0.0
S08636,0000023_17_30_19,0.5944015383720398,0.0160852578773377
S08639,0000023_18_36_21,0.6942004561424255,0.013617930732135
S08641,0000023_10_21_24,0.04116694629192352,0.0166895734540317
S08643,0000020_16_39_11,0.0227613877505064,0.0
