ufs_serial,run_wf_xy,position,pi,one_minus_pi,mu,pred,pred_clipped,health
S35995,0000009_21_53_14,3,0.7397867149342974,0.2602132850657026,0.0017272529511225012,0.0004494541645510155,0.0004494541645510155,0.0040106682160596
S35996,0000009_16_47_13,3,0.5487717764231315,0.45122822357686854,0.0016617227812995123,0.0007498162186829921,0.0007498162186829921,0.0
S35997,0000014_16_50_28,3,0.8609180303185491,0.13908196968145092,0.0016587910708605698,0.00023070792942529129,0.00023070792942529129,0.0
S35998,0000014_15_30_25,3,0.9081209873382321,0.0918790126617679,0.0015154234640292537,0.00013923561163948397,0.0,0.0040538501380511
S35999,0000014_4_28_24,3,0.9708293348535406,0.029170665146459385,0.001721552717484862,5.02188378537281e-05,0.0,0.0
S36000,0000014_20_48_16,3,0.9665434668891435,0.0334565331108565,0.0016629304412091681,5.563588736736574e-05,0.0,0.0
S36001,0000013_23_53_14,3,0.8533649514800127,0.14663504851998732,0.0017634625917699192,0.0002585854227073647,0.0002585854227073647,0.0
S36004,0000022_18_58_14,3,0.9486181852245527,0.05138181477544734,0.0016438899827733182,8.446605060607196e-05,0.0,0.004017720004527
S36005,0000020_1_17_16,3,0.5838847808207057,0.4161152191792943,0.0017859816481515323,0.0007431741449707721,0.0007431741449707721,0.0
S36006,0000005_22_27_12,3,0.6127608449372647,0.3872391550627353,0.0019442330895401547,0.000752883178838541,0.000752883178838541,0.0
S36007,0000001_16_31_31,3,0.8225840220377177,0.17741597796228226,0.0016664908313706193,0.00029566210061279525,0.00029566210061279525,0.0040673860293064
S36008,0000000_4_31_12,3,0.516412247931231,0.48358775206876903,0.0017165866583550315,0.0008301202833451497,0.0008301202833451497,0.0
S36010,0000000_20_17_16,3,0.36253469734230037,0.6374653026576996,0.0016733301023159782,0.0010666898801190946,0.0010666898801190946,0.0020155812133231
S36012,0000015_3_62_16,3,0.918900624954652,0.08109937504534803,0.001672948294286352,0.00013567506114980414,0.0,0.0020101762645505
S36014,0000018_25_20_25,3,0.6094503182106723,0.3905496817893277,0.00155642433842648,0.0006078610301016266,0.0006078610301016266,0.002009322934986
S36015,0000018_25_57_26,3,0.7050156003460331,0.29498439965396694,0.0016218453021186444,0.00047841906277707494,0.00047841906277707494,0.0
S36018,0000000_8_53_19,3,0.9486290194272365,0.05137098057276346,0.0017409729427749685,8.943548722099974e-05,0.0,0.0
S36019,0000000_12_31_25,3,0.8991090503294406,0.10089094967055945,0.0016862876276033424,0.0001701311601666159,0.0,0.0
S36020,0000000_11_24_24,3,0.9271067687778686,0.07289323122213143,0.002627412085906923,0.00019152055669383598,0.0,0.0
S36022,0000000_4_50_15,3,0.9298182324622617,0.0701817675377383,0.0016568398829297478,0.00011627995151102911,0.0,0.0
S36023,0000000_24_61_26,3,0.8584223562887434,0.14157764371125658,0.0016897108550264332,0.00023922528140797508,0.00023922528140797508,0.0
S36024,0000000_4_48_24,3,0.9683709270993396,0.031629072900660415,0.001690465903399148,5.346786929469242e-05,0.0,0.0
S36026,0000025_8_35_30,3,0.7889228471543056,0.2110771528456944,0.001597907571969783,0.0003372817808019583,0.0003372817808019583,0.0059134283606596
S36028,0000022_15_48_13,3,0.6923699215335586,0.3076300784664414,0.0016309098991368375,0.0005017169402431614,0.0005017169402431614,0.0039723454421931
S36029,0000022_3_31_30,3,0.5116285081917168,0.4883714918082832,0.0017035781145591099,0.0008319789852191749,0.0008319789852191749,0.0020227426273676
S36030,0000022_13_50_16,3,0.5978344439892272,0.40216555601077275,0.0016842692111421478,0.0006773550637708075,0.0006773550637708075,0.008030279161264
S36032,0000022_1_29_29,3,0.6879455605938378,0.3120544394061622,0.0019987258879156076,0.0006237112864800887,0.0006237112864800887,0.0040672362434122
S36033,0000022_1_58_20,3,0.4463053993221072,0.5536946006778928,0.0020575688997845954,0.0011392647903334828,0.0011392647903334828,0.0019734203703041
S36034,0000022_5_23_16,3,0.778835082078829,0.221164917921171,0.001765681203156182,0.00039050673837099146,0.00039050673837099146,0.010127933942232
S36035,0000022_7_37_17,3,0.6526284491958273,0.3473715508041727,0.0016988706448108543,0.0005901393305036313,0.0005901393305036313,0.0137727632620744
S36036,0000022_10_21_26,3,0.7063761550093952,0.2936238449906048,0.0022949044653790772,0.000673838673010713,0.000673838673010713,0.0
S36038,0000022_10_20_17,3,0.753204081238442,0.24679591876155804,0.001965956143294766,0.000485189952629361,0.000485189952629361,0.0
S36040,0000022_10_49_22,3,0.8187542639755879,0.18124573602441207,0.001831011632338562,0.00033186305097246285,0.00033186305097246285,0.0039491458085021
S36043,0000001_20_39_31,3,0.5825302931331834,0.4174697068668166,0.0016238839951837035,0.0006779223754550557,0.0006779223754550557,0.0
S36044,0000001_20_45_26,3,0.627085104746056,0.37291489525394395,0.0017093373362703599,0.0006374373537089168,0.0006374373537089168,0.0039863006007523
S36045,0000001_14_52_25,3,0.5698048194731945,0.4301951805268055,0.001648959276608918,0.0007093743336821241,0.0007093743336821241,0.0
S36046,0000001_14_46_27,3,0.6988785355340649,0.30112146446593513,0.0017423698750154684,0.0005246649684059863,0.0005246649684059863,0.0
S36047,0000001_14_40_26,3,0.644261587703302,0.355738412296698,0.0015166971212422571,0.000539547425845693,0.000539547425845693,0.0
S36050,0000000_22_46_22,3,0.9255333584377907,0.07446664156220928,0.0016544208856636307,0.0001231991670857464,0.0,0.0
S36051,0000026_17_43_28,3,0.6504618728525319,0.3495381271474681,0.0018102488832684412,0.0006327510043284466,0.0006327510043284466,0.0
S36052,0000000_19_22_25,3,0.9377524354651589,0.06224756453484115,0.001789556232551437,0.00011139551707447277,0.0,0.0
S36054,0000000_11_58_16,3,0.9394363620974712,0.06056363790252883,0.0016684700490146502,0.00010104861589973781,0.0,0.0
S36055,0000026_9_29_29,3,0.6393476726051165,0.3606523273948835,0.0016143475714350073,0.0005822182088623133,0.0005822182088623133,0.0
S36056,0000026_11_55_28,3,0.620879358765933,0.37912064123406697,0.001670871461441929,0.0006334618598815667,0.0006334618598815667,0.00197721232953
S36058,0000008_12_46_14,3,0.6055708032943207,0.39442919670567933,0.0016778032592345577,0.0006617745917700573,0.0006617745917700573,0.0
S36059,0000008_12_58_20,3,0.5069098450325494,0.49309015496745057,0.0018175189116838584,0.0008962006818184658,0.0008962006818184658,0.0
S36060,0000008_12_47_18,3,0.6427553056054459,0.3572446943945541,0.0015530867034323024,0.0005548319847359183,0.0005548319847359183,0.0079293853928595
S36061,0000016_9_44_15,3,0.4818910842840092,0.5181089157159908,0.0016582291189782509,0.0008591432908425043,0.0008591432908425043,0.0080568355440998
S36062,0000016_15_31_14,3,0.5536109770013765,0.4463890229986235,0.0017317138694462548,0.0007730180622952795,0.0007730180622952795,0.0
S36063,0000016_15_48_25,3,0.5511756394433842,0.4488243605566158,0.0017029862894086532,0.0007643417323805226,0.0007643417323805226,0.0019730913219711
S36065,0000008_24_59_18,3,0.556307097088348,0.443692902911652,0.001832676301137701,0.0008131454681491755,0.0008131454681491755,0.0
S36066,0000016_15_48_20,3,0.42991749363213283,0.5700825063678672,0.0015290055477279944,0.0008716593148991486,0.0008716593148991486,0.0
S36067,0000008_24_47_21,3,0.5376209401316274,0.4623790598683726,0.0017381204695539744,0.000803670508650341,0.000803670508650341,0.0
S36068,0000008_24_52_23,3,0.5621048321095287,0.43789516789047134,0.001703855461278263,0.0007461100732775415,0.0007461100732775415,0.0019833431103768
S36070,0000026_17_32_19,3,0.6850348191232465,0.3149651808767535,0.0017693955056984174,0.0005572979754948168,0.0005572979754948168,0.0
S36074,0000015_3_34_18,3,0.9115429764929494,0.08845702350705065,0.0018364977550936086,0.0001624511250929611,0.0,0.0
S36075,0000015_4_26_19,3,0.8315773474019241,0.16842265259807587,0.0015612424379226227,0.0002629485927436149,0.0002629485927436149,0.0
S36078,0000015_1_57_24,3,0.8107478595384509,0.18925214046154915,0.0017058006466265272,0.0003228264235747649,0.0003228264235747649,0.0
S36080,0000015_7_26_27,3,0.8282502899637333,0.1717497100362667,0.0016840305433341435,0.0002892317575098558,0.0002892317575098558,0.0
S36082,0000015_6_33_27,3,0.8255641065120497,0.1744358934879503,0.0016874356594499306,0.0002943493469595773,0.0002943493469595773,0.0
S36084,0000027_15_27_27,3,0.6338388749273903,0.36616112507260967,0.0016565430601047178,0.0006065616706191671,0.0006065616706191671,0.0
S36085,0000015_10_17_21,3,0.8493496463578882,0.15065035364211177,0.0016570886384281098,0.00024964098939552024,0.00024964098939552024,0.0
S36086,0000027_10_37_27,3,0.863971184463437,0.13602881553656299,0.0020439380069313404,0.0002780344661130335,0.0002780344661130335,0.0
S36087,0000023_4_51_18,3,0.6690024809114026,0.3309975190885974,0.0017051080270677342,0.000564386526737473,0.000564386526737473,0.0
S36089,0000023_1_55_16,3,0.5415960750042869,0.45840392499571314,0.0017321340668392784,0.0007940170548579122,0.0007940170548579122,0.0
S36090,0000023_2_18_20,3,0.6122067135865192,0.38779328641348076,0.0017293213022922945,0.0006706191910807693,0.0006706191910807693,0.004057573456775
S36093,0000023_5_20_20,3,0.5664168960102044,0.4335831039897956,0.0016037986065530415,0.0006953799780037767,0.0006953799780037767,0.0
S36094,0000023_5_42_17,3,0.5204884477033214,0.47951155229667863,0.001732148687827219,0.0008305853061086847,0.0008305853061086847,0.0040192308469902
S36095,0000023_5_19_17,3,0.5593133692365672,0.44068663076343284,0.0017306798185265945,0.0007626874581567544,0.0007626874581567544,0.0
S36096,0000023_4_47_21,3,0.8893549268184775,0.1106450731815225,0.0017097204839181574,0.00018917214806307258,0.0,0.0
S36097,0000023_4_30_15,3,0.5025779044283692,0.49742209557163075,0.0015090062344019796,0.0007506130433468882,0.0007506130433468882,0.0019884851903864
S36098,0000023_6_49_23,3,0.4954765754906181,0.5045234245093819,0.0016980283959221556,0.0008566951012248185,0.0008566951012248185,0.0040284667509645
S36099,0000023_6_61_16,3,0.4473226788894339,0.5526773211105661,0.002285519156613057,0.0012631546048237846,0.0012631546048237846,0.0
S36100,0000016_2_33_21,3,0.5925593663435198,0.4074406336564802,0.0016236830027033004,0.0006615544314786891,0.0006615544314786891,0.0
S36104,0000016_20_26_23,3,0.5023362999646368,0.4976637000353632,0.002041584935317478,0.0010160227128465538,0.0010160227128465538,0.0
S36105,0000022_11_17_26,3,0.7287914433303153,0.2712085566696847,0.0017992814950932741,0.0004879805373267192,0.0004879805373267192,0.0
S36108,0000022_11_53_22,3,0.4844758558094957,0.5155241441905043,0.0015433345127921984,0.000795626203906867,0.000795626203906867,0.0
S36110,0000004_14_18_24,3,0.5645419885010842,0.43545801149891583,0.001534446014937318,0.0006681868104170402,0.0006681868104170402,0.0
S36112,0000003_22_35_15,3,0.5513930352721897,0.44860696472781025,0.0016957394998730363,0.0007607205500070978,0.0007607205500070978,0.0
S36113,0000005_13_40_13,3,0.5123563919325994,0.4876436080674006,0.00219101865011319,0.0010684362398841617,0.0010684362398841617,0.0
S36114,0000004_20_21_15,3,0.5259216900816422,0.47407830991835775,0.0016335004282421958,0.0007744071222719739,0.0007744071222719739,0.0
S36117,0000000_5_30_20,3,0.9560661360566749,0.0439338639433251,0.001702307341388061,7.478893912626654e-05,0.0,0.0
S36119,0000000_16_24_22,3,0.9349716541226459,0.06502834587735407,0.0016696527890618642,0.00010857475906220379,0.0,0.0
S36121,0000000_11_22_15,3,0.936520895554429,0.06347910444557103,0.0016305802689511354,0.00010350777519963643,0.0,0.0
S36122,0000000_8_26_15,3,0.9273452375613472,0.07265476243865276,0.0016792109487172027,0.00012200267256343309,0.0,0.0
S36123,0000000_23_47_14,3,0.9416486164364322,0.05835138356356784,0.0016677175248749185,9.731362496966036e-05,0.0,0.0
S36125,0000024_14_55_22,3,0.5432087203897067,0.4567912796102933,0.0019612726036727164,0.0008958922222962718,0.0008958922222962718,0.0
S36126,0000024_18_47_16,3,0.5448288762215168,0.45517112377848323,0.001710044302641718,0.0007783627869444235,0.0007783627869444235,0.0
S36127,0000016_15_52_18,3,0.41421604021497044,0.5857839597850296,0.0017399582491434164,0.0010192396330438575,0.0010192396330438575,0.0
S36135,0000009_16_24_14,3,0.731614705816867,0.26838529418313295,0.0016851308964895163,0.00045226435139142536,0.00045226435139142536,0.0
S36140,0000014_11_36_27,3,0.9471742336252853,0.0528257663747147,0.0016561264139403592,8.748614702980746e-05,0.0,0.0
S36141,0000014_16_63_24,3,0.8107046583106551,0.18929534168934492,0.0018201858650255072,0.00034455270525811924,0.00034455270525811924,0.0
S36142,0000014_15_39_27,3,0.8698486120212624,0.1301513879787376,0.0034657719699791815,0.00045107503231059414,0.0,0.0
S36143,0000014_17_59_19,3,0.9762801772336659,0.02371982276633411,0.0016929241113761006,4.015585987869477e-05,0.0,0.0
S36144,0000024_2_34_26,3,0.5088229148304936,0.4911770851695064,0.001808887685127618,0.0008884841805799993,0.0008884841805799993,0.0
S36145,0000016_6_45_20,3,0.4870455932962957,0.5129544067037043,0.0020268135711141748,0.0010396629528698876,0.0010396629528698876,0.0
S36146,0000016_2_54_19,3,0.605407540760791,0.39459245923920905,0.001714262788508638,0.0006764351694998876,0.0006764351694998876,0.0
S36147,0000016_18_18_22,3,0.3800570491541997,0.6199429508458003,0.0017281076909561343,0.0010713281813106682,0.0010713281813106682,0.0
S36150,0000023_22_16_19,3,0.6075996039213328,0.39240039607866717,0.0015730265115293028,0.0006172562261663425,0.0006172562261663425,0.0
S36152,0000023_1_32_13,3,0.571929143039515,0.42807085696048497,0.0016206792397929486,0.0006937655510362348,0.0006937655510362348,0.0
S36153,0000006_23_47_27,3,0.43396529459670746,0.5660347054032926,0.0017523771049864575,0.0009919062583764841,0.0009919062583764841,0.0
S36156,0000023_21_27_12,3,0.7731214349521836,0.22687856504781645,0.0022532031735865207,0.0005112035027844959,0.0005112035027844959,0.0
S36158,0000002_22_36_30,3,0.6515532660026019,0.3484467339973981,0.0016272823185819164,0.0005670212092015823,0.0005670212092015823,0.0
S36160,0000002_22_46_16,3,0.7136182358763096,0.28638176412369043,0.0016863967099963158,0.00048295326482113247,0.00048295326482113247,0.0
S36167,0000021_24_36_24,3,0.3714688631042851,0.6285311368957149,0.0015995984532386617,0.0010053974343907231,0.0010053974343907231,0.0
S36168,0000013_22_59_21,3,0.8112054226643691,0.18879457733563088,0.00165233575361568,0.00031195203022042344,0.00031195203022042344,0.0
S36169,0000014_18_34_26,3,0.9756646750050367,0.02433532499496327,0.0017427702215358823,4.241087973261983e-05,0.0,0.0
S36170,0000013_19_47_29,3,0.8216539037213642,0.17834609627863585,0.0017596526896548697,0.0003138271880061479,0.0003138271880061479,0.0
S36172,0000014_8_22_15,3,0.936892889902504,0.06310711009749603,0.0016788221471034544,0.00010594561407137238,0.0,0.0
S36173,0000014_8_54_25,3,0.9049522480004456,0.0950477519995544,0.001684046036213737,0.00016006479000587587,0.0,0.0
S36174,0000014_23_36_22,3,0.9667982057821273,0.03320179421787273,0.001741184056134557,5.781043472722052e-05,0.0,0.0
S36175,0000013_14_48_25,3,0.6246643716890018,0.3753356283109982,0.0016136690586961522,0.0006056674900317374,0.0006056674900317374,0.0
S36176,0000013_14_56_25,3,0.5061249863993786,0.49387501360062136,0.0016120259749632683,0.000796139350309539,0.000796139350309539,0.0
S36177,0000011_17_61_20,3,0.47166389194932423,0.5283361080506758,0.0015961862684556072,0.0008433228407997667,0.0008433228407997667,0.0
S36178,0000011_14_45_24,3,0.6120951533194559,0.38790484668054415,0.0017186070677593418,0.000666656011123287,0.000666656011123287,0.0
S36183,0000013_7_55_24,3,0.5212773613412667,0.4787226386587333,0.001724701510679449,0.0008256536580911693,0.0008256536580911693,0.0
S36184,0000013_10_37_29,3,0.5201540019673766,0.4798459980326234,0.0017124188352706507,0.0008216973250603079,0.0008216973250603079,0.0
S36185,0000026_3_27_28,3,0.9405428433086799,0.05945715669132012,0.0016720790848556086,9.941706814853907e-05,0.0,0.0
S36186,0000022_21_40_21,3,0.9259330459650098,0.0740669540349902,0.001830095051043515,0.00013554956602530307,0.0,0.0
S36187,0000026_3_48_28,3,0.9498141518905053,0.05018584810949467,0.001733909797878034,8.701773375187162e-05,0.0,0.0
S36188,0000022_22_15_18,3,0.8661963946690757,0.13380360533092428,0.0017456468675474926,0.00023357384451248896,0.00023357384451248896,0.0
S36189,0000022_23_51_14,3,0.9367264623901349,0.0632735376098651,0.0016394407490340657,0.00010373321589315236,0.0,0.0
S36191,0000022_23_33_22,3,0.9637748210694276,0.03622517893057242,0.001787878608109504,6.476622248490955e-05,0.0,0.0
S36192,0000022_20_33_16,3,0.9304902925330644,0.06950970746693563,0.0015748071952700804,0.00010946438746004867,0.0,0.0
S36196,0000021_14_47_25,3,0.8231557378525224,0.17684426214747762,0.0017629790899733287,0.00031177273634776486,0.00031177273634776486,0.0
S36197,0000021_6_40_19,3,0.7813974618625038,0.2186025381374962,0.0019733187119674437,0.00043137247899029796,0.00043137247899029796,0.0
S36198,0000021_1_38_14,3,0.7444639155722593,0.2555360844277407,0.0018605111309672796,0.000475427729441606,0.000475427729441606,0.0
S36200,0000021_6_35_13,3,0.7648682233590658,0.2351317766409342,0.0017509437154426663,0.00041170250661031247,0.00041170250661031247,0.0
S36201,0000021_14_36_24,3,0.7036980497811349,0.2963019502188651,0.0016329251656303327,0.00048383891113773085,0.00048383891113773085,0.0
S36202,0000021_16_26_14,3,0.6176321458686644,0.38236785413133556,0.0017047139190807799,0.0006518278031467371,0.0006518278031467371,0.0
S36203,0000017_25_27_29,3,0.8823312360120111,0.11766876398798887,0.0015681492853985382,0.000184522188161494,0.0,0.0
S36206,0000017_24_24_15,3,0.6500604619467785,0.34993953805322153,0.0015794382714946595,0.0005527078991104198,0.0005527078991104198,0.0
S36209,0000009_14_48_23,3,0.5062834766979685,0.49371652330203153,0.0015289725882714888,0.0007548790305055079,0.0007548790305055079,0.0
S36211,0000001_9_56_28,3,0.7312910547518439,0.26870894524815614,0.0017851862350853588,0.00047969551030131366,0.00047969551030131366,0.0
S36212,0000009_14_55_27,3,0.6940743756929526,0.3059256243070474,0.0016128497188247419,0.0004934120571449051,0.0004934120571449051,0.0
S36213,0000009_7_20_20,3,0.6276097002116794,0.3723902997883206,0.0015201885318530636,0.0005661034631115294,0.0005661034631115294,0.0
S36214,0000001_16_56_28,3,0.6294424718201388,0.3705575281798612,0.0017216919036762853,0.000637985896113564,0.000637985896113564,0.0
S36215,0000001_16_36_31,3,0.5471934580597467,0.45280654194025327,0.0017252440568916033,0.0007812017954040605,0.0007812017954040605,0.0
S36216,0000008_21_13_21,3,0.6813589470079063,0.31864105299209367,0.001905154854858831,0.0006070605490652172,0.0006070605490652172,0.0
S36217,0000008_14_56_22,3,0.6140863025026281,0.3859136974973719,0.0018251348243125715,0.0007043445284816808,0.0007043445284816808,0.0
S36218,0000008_14_39_24,3,0.5773692075919872,0.4226307924080128,0.0015959777850286035,0.0006745093559522239,0.0006745093559522239,0.0
S36219,0000001_19_55_27,3,0.7359721943400237,0.2640278056599763,0.0017596526896548697,0.0004645972383732505,0.0004645972383732505,0.0
S36220,0000009_2_59_18,3,0.7036120447781299,0.2963879552218701,0.0016587332499079397,0.0004916285561987415,0.0004916285561987415,0.0
S36222,0000009_2_31_20,3,0.6731570300748434,0.3268429699251566,0.0018006548518248418,0.0005885313795805741,0.0005885313795805741,0.0
S36223,0000009_1_21_26,3,0.6581269975696603,0.3418730024303397,0.0017572553426338333,0.0006007581600229839,0.0006007581600229839,0.0
S36226,0000008_21_54_20,3,0.6405268759301317,0.3594731240698683,0.0016274657654109053,0.0005850302030090175,0.0005850302030090175,0.0
S36228,0000009_2_35_12,3,0.6594521291995514,0.34054787080044857,0.0016639894377196709,0.0005666680600498696,0.0005666680600498696,0.0
S36230,0000009_24_54_20,3,0.7154033537219092,0.2845966462780908,0.0016551808729364527,0.00047105892542135717,0.00047105892542135717,0.0
S36231,0000008_5_48_15,3,0.7544579173978039,0.24554208260219612,0.001564463187336638,0.0003841415491731078,0.0003841415491731078,0.0
S36233,0000020_10_19_22,3,0.917780680452056,0.08221931954794404,0.0018049756317468962,0.00014840386824285022,0.0,0.0
S36235,0000010_4_49_25,3,0.8975547721320982,0.10244522786790178,0.0017354696755064669,0.00017779058636509354,0.0,0.0
S36236,0000025_14_25_15,3,0.8695206280482338,0.13047937195176618,0.0017700796396855694,0.00023095887969078167,0.0,0.0
S36237,0000025_16_62_17,3,0.7890949106457888,0.21090508935421115,0.0015757350063563464,0.0003323305323141437,0.0003323305323141437,0.0
S36238,0000025_16_56_28,3,0.8605844587057622,0.13941554129423783,0.0017097407772109314,0.0002383644359276929,0.0002383644359276929,0.0
S36240,0000025_17_64_24,3,0.8750778593620139,0.12492214063798612,0.001797182342041501,0.00022450786528461366,0.0,0.0
S36242,0000001_17_33_12,3,0.6117572132891415,0.38824278671085855,0.0015348407706835688,0.0005958908579676306,0.0005958908579676306,0.0
S36243,0000008_11_23_16,3,0.438898392627709,0.561101607372291,0.0016461023157087432,0.0009236306552434262,0.0009236306552434262,0.0
S36244,0000008_9_56_30,3,0.7670176082626196,0.23298239173738045,0.0017859229402231432,0.0004160885980718426,0.0004160885980718426,0.0
S36245,0000009_3_46_32,3,0.7922728668866412,0.20772713311335878,0.0017591476316193746,0.0003654226942394477,0.0003654226942394477,0.0
S36246,0000003_15_20_29,3,0.5848383762923929,0.4151616237076071,0.0019098263905687367,0.0007928866253081554,0.0007928866253081554,0.0
S36247,0000000_1_33_11,3,0.5442663279920292,0.45573367200797077,0.0017468993629910262,0.0007961208613242854,0.0007961208613242854,0.0
S36248,0000025_1_57_27,3,0.5622347490994979,0.4377652509005021,0.001746485015712516,0.000764550451097357,0.000764550451097357,0.0
S36249,0000025_1_43_25,3,0.7619603947962416,0.23803960520375844,0.0016828840726789405,0.00040059306026418815,0.00040059306026418815,0.0
S36250,0000019_5_24_27,3,0.6147539741015746,0.3852460258984254,0.0017756671242529923,0.0006840687029369508,0.0006840687029369508,0.0
S36254,0000015_6_41_13,3,0.8132463826272868,0.18675361737271323,0.001705312820192172,0.0003184733379229514,0.0003184733379229514,0.0
S36255,0000015_3_48_15,3,0.9079188276997532,0.09208117230024682,0.0016088454680871515,0.00014814437675140425,0.0,0.0
S36256,0000015_3_44_23,3,0.9169731831635023,0.08302681683649771,0.0016675215310315312,0.00013844900472787116,0.0,0.0
S36257,0000022_13_29_23,3,0.5594446405375724,0.44055535946242763,0.0017073518838384696,0.0007521830229133099,0.0007521830229133099,0.0
S36258,0000022_15_50_14,3,0.6797505879210484,0.32024941207895163,0.0017861830818698408,0.0005720240818341864,0.0005720240818341864,0.0
S36259,0000022_10_47_25,3,0.761131981028312,0.23886801897168797,0.001952783353614922,0.0004664574911588857,0.0004664574911588857,0.0
S36260,0000027_16_51_26,3,0.7550237368581023,0.2449762631418977,0.0017773213497587952,0.0004354015426662234,0.0004354015426662234,0.0
S36261,0000022_15_29_23,3,0.5894352926114893,0.4105647073885107,0.0018138753558590245,0.0007447132047174912,0.0007447132047174912,0.0
S36262,0000022_10_50_27,3,0.8356563039827826,0.16434369601721743,0.0017483147398597012,0.0002873245061499233,0.0002873245061499233,0.0
S36263,0000022_12_42_16,3,0.6155361729224111,0.38446382707758886,0.0016882478493992193,0.0006490702292355328,0.0006490702292355328,0.0
S36264,0000027_3_19_22,3,0.8485173399415258,0.15148266005847422,0.0016625513583674281,0.0002518477022493277,0.0002518477022493277,0.0
S36266,0000027_5_26_24,3,0.9072391315221279,0.09276086847787213,0.0014901759710590915,0.00013823001726029777,0.0,0.0
S36267,0000022_5_15_17,3,0.8310807997324295,0.16891920026757046,0.001937690976182761,0.0003273132100624799,0.0003273132100624799,0.0
S36268,0000025_14_46_11,3,0.7842167409424934,0.21578325905750662,0.0016678156974426089,0.00035988670670143453,0.00035988670670143453,0.0
S36269,0000018_22_44_31,3,0.603814283892288,0.396185716107712,0.0017299006621863881,0.0006853619326435194,0.0006853619326435194,0.0
S36272,0000017_19_26_12,3,0.881683478619772,0.11831652138022797,0.0016924729506006104,0.00020024751204519462,0.0,0.0
S36274,0000003_16_35_11,3,0.6669107031780915,0.33308929682190846,0.0017420237163189812,0.0005802494547157772,0.0005802494547157772,0.0
S36275,0000001_9_15_17,3,0.8540297015536231,0.14597029844637688,0.0018380300411623845,0.0002682977936618796,0.0002682977936618796,0.0
S36276,0000001_7_31_12,3,0.7546134475192015,0.24538655248079855,0.0016743302642560837,0.0004108581312600648,0.0004108581312600648,0.0
S36277,0000001_15_27_12,3,0.7924611960958384,0.20753880390416157,0.001961211284128288,0.0004070274441113297,0.0004070274441113297,0.0
S36278,0000001_9_28_31,3,0.8594597216693588,0.1405402783306412,0.0016636236714810521,0.00023380613382739025,0.00023380613382739025,0.0
S36279,0000000_25_15_17,3,0.2914623951877743,0.7085376048122257,0.0017153448135199482,0.001215386305598498,0.001215386305598498,0.0
S36282,0000023_23_28_17,3,0.6393818957486992,0.3606181042513008,0.0015663206087872068,0.0005648435685905858,0.0005648435685905858,0.0
S36283,0000023_20_18_22,3,0.7085876685384684,0.29141233146153156,0.0017602952352133864,0.000512971738554158,0.000512971738554158,0.0
S36284,0000023_18_21_16,3,0.6088238620317341,0.3911761379682659,0.0018356974167013276,0.0007180810259435478,0.0007180810259435478,0.0
S36289,0000026_11_38_24,3,0.6412210416844109,0.35877895831558915,0.0017864193629935688,0.000640929678169631,0.000640929678169631,0.0036115773945775
S36290,0000026_11_21_27,3,0.6518384410732626,0.3481615589267374,0.002894063348718191,0.0010076016071224594,0.0010076016071224594,0.0
S36292,0000023_4_37_25,3,0.7617026756020566,0.23829732439794338,0.001795570869070046,0.00042787973386628186,0.00042787973386628186,0.0
S36293,0000023_4_56_25,3,0.5231121785560612,0.4768878214439388,0.0015734444241094088,0.0007503564835766489,0.0007503564835766489,0.0
S36295,0000023_4_57_20,3,0.4527130204191801,0.54728697958082,0.001585718763190583,0.0008678432323712078,0.0008678432323712078,0.0
S36296,0000004_15_36_13,3,0.48869623303397103,0.511303766966029,0.001698888364047873,0.0008686480201924318,0.0008686480201924318,0.0
S36298,0000004_15_60_20,3,0.4173163028585614,0.5826836971414386,0.0016666570338465612,0.0009711338823484981,0.0009711338823484981,0.0
S36301,0000003_25_18_21,3,0.45569044392508307,0.5443095560749169,0.0017468486866738056,0.0009508264331734707,0.0009508264331734707,0.0
S36303,0000005_12_46_30,3,0.6605486215688596,0.33945137843114037,0.0016951994347114902,0.0005754377848285053,0.0005754377848285053,0.0
S36306,0000003_18_38_19,3,0.3876449298137559,0.6123550701862441,0.0017144925247609161,0.0010498781903337617,0.0010498781903337617,0.0
S36308,0000005_11_38_26,3,0.5180865813068708,0.4819134186931292,0.0018345076266631127,0.0008840738419838394,0.0008840738419838394,0.0
S36310,0000006_11_15_22,3,0.6023305662510131,0.3976694337489869,0.001780867764667247,0.0007081966755570481,0.0007081966755570481,0.0
S36314,0000005_13_47_12,3,0.4636767252116761,0.536323274788324,0.0023163801551274,0.001242328590452613,0.001242328590452613,0.0
S36315,0000006_21_55_28,3,0.5920375572565402,0.40796244274345983,0.001867225507677329,0.00076175787926494,0.00076175787926494,0.0
S36316,0000005_17_32_18,3,0.5464984163882445,0.4535015836117555,0.0017088974827280433,0.0007749877146473103,0.0007749877146473103,0.0
S36318,0000003_16_41_27,3,0.5211754622232829,0.4788245377767171,0.001612851509020641,0.0007722728783092891,0.0007722728783092891,0.0
S36319,0000017_11_46_16,3,0.47184265502151546,0.5281573449784845,0.0017461306470629243,0.0009222317265383174,0.0009222317265383174,0.0
S36322,0000017_24_64_24,3,0.7251257436102816,0.2748742563897184,0.001635449428139101,0.0004495429454227256,0.0004495429454227256,0.0
S36324,0000017_24_46_27,3,0.685610765187627,0.314389234812373,0.0016332624385721637,0.000513480128310493,0.000513480128310493,0.0
